Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,Command,Anomaly?,Anomaly Mode,Attribute,Desired Speed,Desired R,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,Active V Attribute,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time
13288,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.54,114.33,0,,Force Sensor 3,0,0,0.06,6.81,-178.75,1.12,-597.62,1.31,-8.15,-0.13,12.64,72.37,35.06,-22.87,0.01,-0.0,-1.0,-0.01,26,-209092608,-687.9,4588052,83.33333333333333,5357
13302,0.0,-0.01,-0.0,0.0,0,,,,100.0,15,15.52,104.06,0,,Force Sensor 3,0,0,0.13,1.0,-178.75,1.87,-596.44,1.75,-7.71,-0.01,14.64,52.56,38.38,-50.38,-0.04,-0.0,-1.0,-0.01,26,-215285760,-674.99,4588065,62.5,5371
13320,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.64,111.63,0,,Force Sensor 3,0,0,0.25,-10.63,-178.75,1.69,-615.81,0.25,-5.94,0.08,14.36,52.56,38.38,-50.38,-0.15,-0.0,-0.99,-0.01,26,-214138880,-678.2,4588078,58.82352941176471,5389
13336,0.0,-0.0,-0.0,0.0,0,,,,100.0,15,15.64,109.13,0,,Force Sensor 3,0,0,0.37,-16.94,-178.75,1.37,-653.5,2.06,-0.59,0.03,14.94,52.56,38.38,-50.38,-0.2,-0.0,-0.98,-0.01,26,-214695936,-690.88,4588091,66.66666666666667,5405
13351,0.0,-6.93,-0.0,0.0,0,,,,100.0,15,15.76,104.09,0,,Force Sensor 3,0,0,0.5,-30.19,-178.62,1.56,-690.31,0.94,-0.02,0.0,14.16,52.56,38.38,-50.38,-0.26,-0.0,-0.97,-0.01,26,-217743360,-707.7,4588104,76.92307692307692,5420
13365,0.0,0.0,-0.0,0.0,0,,,,100.0,15,16.01,101.66,0,,Force Sensor 3,0,0,358.94,-76.81,-175.06,2.06,-704.31,0.44,13.15,0.0,7.84,-18.5,46.38,-65.19,-0.67,-0.01,-0.74,-0.01,26,-209649664,-967.46,4588183,66.66666666666667,5434
13381,0.0,-0.0,-0.0,0.0,0,,,,100.0,15,15.87,101.45,0,,Force Sensor 3,0,0,359.25,-88.69,-1.12,2.87,-706.12,0.37,16.34,0.29,6.17,-18.5,46.38,-65.19,-0.71,-0.01,-0.7,-0.0,26,-205225984,-1041.31,4588195,58.82352941176471,5450
13393,0.0,0.0,-0.0,0.0,0,,,,100.0,15,16.14,106.67,0,,Force Sensor 3,0,0,359.37,-82.56,-8.94,0.94,-687.25,1.56,16.62,0.06,2.59,-18.5,46.38,-65.19,-0.75,-0.01,-0.66,-0.0,26,-220528640,-1092.22,4588208,76.92307692307692,5462
13409,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.87,106.6,0,,Force Sensor 3,0,0,359.5,-76.12,-4.87,2.62,-671.56,1.31,16.53,0.2,2.36,-52.88,47.75,-44.0,-0.82,-0.01,-0.57,-0.0,26,-213385216,-1164.34,4588221,62.5,5478
13425,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.73,106.52,0,,Force Sensor 3,0,0,359.69,-63.19,-2.62,1.37,-680.25,2.0,17.91,0.2,-2.16,-52.88,47.75,-44.0,-0.85,-0.01,-0.52,-0.0,26,-221347840,-1203.86,4588236,62.5,5494
13439,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.87,104.02,0,,Force Sensor 3,0,0,359.81,-56.63,-2.19,2.75,-679.75,0.25,18.33,0.19,-3.84,-52.88,47.75,-44.0,-0.91,-0.01,-0.43,-0.0,26,-216596480,-1258.83,4588248,76.92307692307692,5508
13454,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.99,104.02,0,,Force Sensor 3,0,0,359.87,-50.25,-1.87,0.88,-656.75,1.56,17.28,-0.11,-6.76,-52.88,47.75,-44.0,-0.93,-0.01,-0.38,0.0,26,-219414528,-1280.47,4588260,58.82352941176471,5523
13471,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.99,111.86,0,,Force Sensor 3,0,0,359.94,-44.13,-1.69,2.5,-636.06,1.25,14.99,0.04,-10.45,-72.25,48.19,-8.5,-0.95,-0.01,-0.33,0.0,26,-215777280,-1325.79,4588277,83.33333333333333,5540
13484,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.47,111.56,0,,Force Sensor 3,0,0,0.13,-31.87,-1.5,1.44,-641.19,1.94,15.16,0.2,-11.52,-72.25,48.19,-8.5,-0.98,-0.01,-0.22,0.0,26,-219578368,-1339.83,4588290,58.82352941176471,5553
13500,0.0,22.85,-0.0,0.0,0,M,M,M,100.0,15,15.59,111.75,0,-0.0,Force Sensor 3,1,0,0.19,-25.56,-1.44,1.25,-638.0,1.25,11.66,-0.04,-15.13,-72.25,48.19,-8.5,-0.99,-0.01,-0.17,0.0,26,-216072192,-1388.92,4588301,66.66666666666667,5569
13512,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.58,111.52,0,,Force Sensor 3,0,0,0.25,-19.44,-1.37,1.25,-638.0,1.25,10.41,0.19,-15.03,-70.37,46.0,29.0,-0.99,-0.01,-0.12,0.0,26,-212533248,-1394.92,4588312,76.92307692307692,5581
13529,0.0,-0.0,-0.0,0.0,0,,,,100.0,15,15.58,121.78,0,,Force Sensor 3,0,0,0.31,-13.25,-1.37,1.81,-651.19,0.19,9.44,0.01,-16.61,-70.37,46.0,29.0,-1.0,-0.01,-0.06,0.0,26,-211189760,-1415.76,4588326,58.82352941176471,5598
13546,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.3,119.33,0,,Force Sensor 3,0,0,0.44,-0.44,-1.37,1.69,-668.69,2.06,8.77,-0.16,-18.03,-70.37,46.0,29.0,-1.0,-0.01,0.05,0.0,26,-218071040,-1403.26,4588338,66.66666666666667,5615
13559,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.16,109.21,0,,Force Sensor 3,0,0,0.5,5.94,-1.37,2.56,-666.19,0.88,5.02,-0.18,-19.65,-70.37,46.0,29.0,-0.99,-0.01,0.11,0.01,26,-215121920,-1415.52,4588351,58.82352941176471,5628
13576,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.67,99.05,0,,Force Sensor 3,0,0,0.56,12.13,-1.44,2.25,-637.62,1.81,1.88,-0.01,-19.03,-46.19,41.69,59.19,-0.99,-0.01,0.16,0.01,26,-216825856,-1386.16,4588364,76.92307692307692,5645
13589,0.0,0.0,-0.0,0.0,0,,,,100.0,15,16.17,96.98,0,,Force Sensor 3,0,0,0.75,24.56,-1.56,1.75,-648.87,0.62,0.12,-0.21,-20.58,-46.19,41.69,59.19,-0.96,-0.01,0.27,0.01,26,-212926464,-1386.19,4588379,62.5,5658
13606,0.0,0.0,-0.0,0.0,0,,,,100.0,15,16.27,99.43,0,,Force Sensor 3,0,0,0.81,31.12,-1.69,2.75,-699.37,1.69,-2.26,0.01,-19.1,-46.19,41.69,59.19,-0.95,-0.01,0.33,0.01,26,-213942272,-1341.14,4588392,62.5,5675
13622,0.0,0.0,-0.0,0.0,0,,,,100.0,15,16.15,101.94,0,,Force Sensor 3,0,0,1.12,57.69,-2.75,1.62,-687.87,1.56,-10.0,-0.21,-16.87,-7.06,36.88,72.25,-0.84,-0.01,0.54,0.01,26,-209420288,-1234.65,4588431,76.92307692307692,5691
13635,0.0,0.0,-0.0,0.0,0,,,,100.0,15,16.03,104.13,0,,Force Sensor 3,0,0,1.31,71.81,-4.69,2.12,-741.81,2.19,-12.33,-0.25,-15.17,-7.06,36.88,72.25,-0.81,-0.01,0.59,0.01,26,-212008960,-1176.55,4588444,66.66666666666667,5704
13650,0.0,0.0,-0.0,0.0,0,,,,100.0,15,16.42,91.94,0,,Force Sensor 3,0,0,1.44,78.69,-7.5,1.44,-717.94,0.94,-12.67,-0.28,-13.43,-7.06,36.88,72.25,-0.73,-0.01,0.68,0.01,26,-214204416,-1125.34,4588457,55.555555555555564,5719
13667,0.0,0.0,-0.0,0.0,0,,,,100.0,15,16.53,86.74,0,,Force Sensor 3,0,0,1.56,85.44,-1.44,2.69,-707.75,1.12,-13.08,0.18,-11.58,38.88,35.75,60.25,-0.73,-0.01,0.68,0.01,26,-214499328,-1051.85,4588468,66.66666666666667,5736
13680,0.0,-0.0,-0.0,0.0,0,,,,100.0,15,16.8,94.33,0,,Force Sensor 3,0,0,1.69,87.25,-178.56,2.62,-672.19,0.06,-14.22,0.15,-7.6,38.88,35.75,60.25,-0.65,-0.01,0.76,0.01,26,-216104960,-1018.22,4588482,76.92307692307692,5749
13696,0.0,0.0,0.0,0.0,0,,,,100.0,15,16.04,101.59,0,,Force Sensor 3,0,0,2.0,74.94,-174.5,1.06,-640.37,1.75,-15.21,-0.3,-6.38,38.88,35.75,60.25,-0.61,-0.01,0.79,0.01,26,-217448448,-952.8,4588495,62.5,5765
13712,0.0,-0.0,0.0,0.0,0,,,,100.0,15,16.06,101.62,0,,Force Sensor 3,0,0,2.12,69.19,-176.06,2.0,-597.0,1.19,-17.59,-0.14,-3.73,38.88,35.75,60.25,-0.53,-0.01,0.85,0.01,26,-214663168,-917.38,4588508,62.5,5781
13728,0.0,0.0,0.0,0.0,0,,,,100.0,15,16.05,101.52,0,,Force Sensor 3,0,0,2.37,63.44,-176.87,1.5,-593.19,0.31,-17.73,-0.19,-2.99,69.5,32.19,27.5,-0.48,-0.0,0.88,0.01,26,-216039424,-860.62,4588520,62.5,5797
13742,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.67,109.25,0,,Force Sensor 3,0,0,2.62,57.56,-177.44,2.19,-618.31,0.31,-17.03,-0.12,1.74,69.5,32.19,27.5,-0.44,-0.0,0.9,0.01,26,-212697088,-826.37,4588533,76.92307692307692,5811
13757,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.66,116.67,0,,Force Sensor 3,0,0,3.31,45.5,-178.06,0.94,-633.19,1.25,-15.1,0.0,2.08,69.5,32.19,27.5,-0.39,-0.0,0.92,0.01,26,-213090304,-784.55,4588546,62.5,5826
13773,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.28,114.33,0,,Force Sensor 3,0,0,359.62,39.69,-178.25,1.81,-602.37,1.62,-15.11,0.05,5.76,69.5,32.19,27.5,-0.29,-0.0,0.96,0.01,26,-213221376,-758.57,4588559,62.5,5842
13786,0.0,-0.0,-0.0,0.0,0,,,,100.0,15,15.39,116.59,0,,Force Sensor 3,0,0,359.69,34.19,-178.37,1.69,-565.75,-0.25,-13.75,-0.09,6.74,75.19,33.69,-9.88,-0.25,-0.0,0.97,0.01,26,-219742208,-726.9,4588573,76.92307692307692,5855
13802,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.25,116.59,0,,Force Sensor 3,0,0,359.81,23.5,-178.56,2.0,-556.94,0.69,-14.33,0.0,9.65,75.19,33.69,-9.88,-0.2,-0.0,0.98,0.01,26,-212238336,-711.48,4588586,55.555555555555564,5871
13819,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.25,111.75,0,,Force Sensor 3,0,0,359.94,17.81,-178.69,1.12,-589.25,0.69,-12.9,-0.2,9.52,75.19,33.69,-9.88,-0.1,0.0,0.99,0.01,26,-207978496,-682.22,4588599,62.5,5888
13835,0.0,-0.18,0.0,0.0,0,,,,100.0,15,15.49,114.25,0,,Force Sensor 3,0,0,0.0,11.81,-178.69,1.5,-623.5,2.12,-11.97,-0.02,10.62,75.19,33.69,-9.88,-0.05,0.0,1.0,0.01,26,-217612288,-677.46,4588612,90.9090909090909,5904
13847,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.23,109.17,0,,Force Sensor 3,0,0,0.06,5.81,-178.75,1.25,-607.12,1.56,-8.86,-0.17,12.96,60.56,36.19,-40.38,0.0,0.0,1.0,0.01,26,-223576064,-658.86,4588625,58.82352941176471,5916
13865,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.6,109.02,0,,Force Sensor 3,0,0,0.19,-5.94,-178.81,2.12,-612.56,1.12,-7.76,0.13,14.25,60.56,36.19,-40.38,0.11,0.0,0.99,0.01,26,-213221376,-668.79,4588638,62.5,5934
13880,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.6,106.74,0,,Force Sensor 3,0,0,0.5,-32.13,-178.62,2.19,-703.06,1.31,3.08,0.06,14.32,34.69,42.0,-62.0,0.33,0.01,0.94,0.01,26,-214401024,-700.66,4588685,62.5,5949
13897,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.58,104.06,0,,Force Sensor 3,0,0,357.62,-45.69,-178.37,1.69,-698.81,0.31,5.28,-0.05,13.06,34.69,42.0,-62.0,0.44,0.01,0.9,0.01,26,-216203264,-749.52,4588697,76.92307692307692,5966
13909,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.84,104.13,0,,Force Sensor 3,0,0,358.0,-52.56,-178.12,1.69,-714.12,1.94,6.46,0.13,12.86,34.69,42.0,-62.0,0.44,0.01,0.9,0.01,26,-215121920,-781.13,4588706,58.82352941176471,5978
13925,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.83,96.54,0,,Force Sensor 3,0,0,358.37,-59.5,-177.81,2.56,-714.94,0.31,8.66,0.22,12.54,-4.69,45.0,-67.87,0.5,0.01,0.87,0.01,26,-215777280,-844.02,4588716,71.42857142857143,5994
13941,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.81,109.1,0,,Force Sensor 3,0,0,358.62,-66.31,-177.19,0.88,-710.81,1.69,10.62,0.13,10.46,-4.69,45.0,-67.87,0.6,0.01,0.8,0.01,26,-221347840,-877.8,4588731,62.5,6010
13957,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.58,111.71,0,,Force Sensor 3,0,0,359.0,-79.75,-173.69,1.25,-697.81,1.0,13.39,0.01,7.48,-4.69,45.0,-67.87,0.64,0.01,0.77,0.01,26,-214499328,-943.56,4588743,58.82352941176471,6026
13975,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.44,111.75,0,,Force Sensor 3,0,0,359.19,-86.44,-178.81,1.94,-705.06,1.81,14.15,0.07,5.78,-4.69,45.0,-67.87,0.69,0.01,0.73,0.0,26,-216629248,-987.37,4588755,76.92307692307692,6044
13986,0.0,-0.12,-0.0,0.0,0,,,,100.0,15,15.44,111.75,0,,Force Sensor 3,0,0,359.31,-86.5,-1.12,2.44,-685.69,0.19,16.28,0.02,4.29,-43.0,47.5,-51.75,0.73,0.01,0.69,0.0,26,-211451904,-1059.98,4588768,58.82352941176471,6055
14002,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.56,101.59,0,,Force Sensor 3,0,0,359.44,-80.12,-6.69,0.94,-672.12,1.94,16.65,0.19,2.03,-43.0,47.5,-51.75,0.8,0.01,0.6,0.0,26,-218267648,-1120.49,4588784,66.66666666666667,6071
14018,0.0,-0.0,0.0,0.0,0,,,,100.0,15,15.93,104.06,0,,Force Sensor 3,0,0,359.62,-67.44,-3.0,1.19,-657.25,1.06,16.48,-0.06,-2.03,-43.0,47.5,-51.75,0.83,0.01,0.56,0.0,26,-217710592,-1174.22,4588796,71.42857142857143,6087
14031,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.81,101.62,0,,Force Sensor 3,0,0,359.75,-61.0,-2.44,2.06,-668.12,1.69,17.88,0.17,-2.37,-43.0,47.5,-51.75,0.86,0.01,0.51,0.0,26,-216694784,-1213.76,4588807,62.5,6100
14045,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.3,111.71,0,,Force Sensor 3,0,0,359.81,-54.69,-2.06,2.31,-650.25,0.31,18.11,0.22,-3.73,-67.19,47.75,-21.56,0.89,0.01,0.46,0.0,26,-213581824,-1273.52,4588820,76.92307692307692,6114
14061,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.41,111.75,0,,Force Sensor 3,0,0,359.87,-48.69,-1.81,2.56,-604.44,0.69,16.59,0.19,-7.02,-67.19,47.75,-21.56,0.93,0.01,0.37,0.0,26,-216301568,-1327.93,4588835,58.82352941176471,6130
14076,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.4,106.6,0,,Force Sensor 3,0,0,0.06,-37.0,-1.56,1.5,-602.0,0.75,14.0,0.04,-9.93,-67.19,47.75,-21.56,0.96,0.01,0.27,-0.0,26,-217939968,-1393.04,4588847,66.66666666666667,6145
14090,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.66,111.79,0,,Force Sensor 3,0,0,0.13,-30.81,-1.5,2.06,-640.75,1.75,11.99,-0.13,-11.7,-67.19,47.75,-21.56,0.98,0.01,0.21,-0.0,26,-219119616,-1400.52,4588859,90.9090909090909,6159
14106,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.39,106.63,0,,Force Sensor 3,0,0,0.19,-24.19,-1.44,2.44,-684.06,0.25,13.64,0.02,-13.58,-73.69,46.0,13.88,0.99,0.01,0.15,-0.0,26,-217939968,-1420.36,4588872,55.555555555555564,6175
14122,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.64,106.6,0,,Force Sensor 3,0,0,0.56,14.44,-1.44,2.56,-628.94,1.69,1.05,0.07,-18.96,-58.25,43.75,49.06,0.98,0.01,-0.18,-0.01,26,-210862080,-1445.05,4588935,62.5,6191
14139,0.0,-1.18,0.0,0.0,0,,,,100.0,15,15.88,104.17,0,,Force Sensor 3,0,0,0.75,26.75,-1.62,1.5,-644.94,0.44,-0.37,-0.19,-20.22,-58.25,43.75,49.06,0.96,0.01,-0.29,-0.01,26,-216596480,-1446.89,4588948,83.33333333333333,6208
14150,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.88,104.17,0,,Force Sensor 3,0,0,0.81,33.31,-1.75,2.06,-681.25,2.06,-1.53,-0.07,-19.9,-58.25,43.75,49.06,0.94,0.01,-0.34,-0.01,26,-213221376,-1441.38,4588957,58.82352941176471,6219
14168,0.0,-0.0,0.0,0.0,0,,,,100.0,15,16.4,94.29,0,,Force Sensor 3,0,0,0.88,40.0,-1.87,2.06,-690.06,1.5,-2.95,-0.1,-19.64,-21.69,38.75,70.37,0.94,0.01,-0.34,-0.01,26,-212992000,-1419.23,4588966,62.5,6237
14180,0.0,0.0,0.0,0.0,0,,,,100.0,15,16.26,91.87,0,,Force Sensor 3,0,0,0.94,46.5,-2.12,1.44,-673.81,0.94,-5.21,-0.23,-18.96,-21.69,38.75,70.37,0.89,0.01,-0.45,-0.01,26,-213942272,-1372.5,4588983,83.33333333333333,6249
14196,0.0,-0.05,0.0,0.0,0,,,,100.0,15,16.38,99.46,0,,Force Sensor 3,0,0,1.12,59.5,-2.87,1.25,-677.0,1.12,-8.89,-0.2,-17.38,-21.69,38.75,70.37,0.87,0.01,-0.5,-0.01,26,-217382912,-1333.8,4588995,58.82352941176471,6265
14212,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.75,96.64,0,,Force Sensor 3,0,0,1.19,66.19,-3.62,2.37,-690.75,0.88,-10.23,0.13,-15.58,-21.69,38.75,70.37,0.84,0.01,-0.55,-0.01,26,-215547904,-1277.68,4589004,62.5,6281
14228,0.0,0.0,0.0,0.0,0,,,,100.0,15,16.15,99.46,0,,Force Sensor 3,0,0,1.31,72.75,-4.94,1.37,-682.0,2.5,-11.92,-0.21,-14.72,22.5,34.75,68.87,0.8,0.01,-0.59,-0.01,26,-220921856,-1234.48,4589015,76.92307692307692,6297
14240,0.0,0.0,0.0,0.0,0,,,,100.0,15,16.01,99.29,0,,Force Sensor 3,0,0,1.44,79.06,-7.75,1.62,-656.31,0.56,-12.46,-0.23,-13.41,22.5,34.75,68.87,0.73,0.01,-0.68,-0.01,26,-214368256,-1181.42,4589031,58.82352941176471,6309
14257,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.49,111.79,0,,Force Sensor 3,0,0,1.62,87.81,-178.56,0.94,-637.81,2.25,-16.37,-0.15,-9.92,22.5,34.75,68.87,0.7,0.01,-0.72,-0.01,26,-216170496,-1125.37,4589043,66.66666666666667,6326
14273,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.38,106.71,0,,Force Sensor 3,0,0,1.81,82.12,-169.37,2.12,-628.31,-0.06,-14.68,-0.12,-7.72,22.5,34.75,68.87,0.66,0.01,-0.75,-0.01,26,-213614592,-1091.89,4589054,76.92307692307692,6342
14286,0.0,-3.33,0.0,0.0,0,,,,100.0,15,15.63,101.38,0,,Force Sensor 3,0,0,1.94,76.25,-174.0,1.37,-616.06,1.94,-14.47,-0.06,-6.59,58.19,32.19,42.56,0.62,0.01,-0.79,-0.01,26,-216825856,-1035.19,4589071,62.5,6355
14302,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.89,101.66,0,,Force Sensor 3,0,0,2.25,65.25,-176.62,1.87,-563.37,-0.13,-16.69,-0.08,-2.53,58.19,32.19,42.56,0.54,0.01,-0.84,-0.01,26,-215941120,-1005.89,4589083,62.5,6371
14315,0.0,-0.0,0.0,0.0,0,,,,100.0,15,15.38,104.13,0,,Force Sensor 3,0,0,2.5,59.69,-177.25,1.06,-575.56,2.5,-18.2,-0.14,-1.92,58.19,32.19,42.56,0.5,0.0,-0.87,-0.01,26,-216727552,-956.73,4589095,90.9090909090909,6384
14329,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.75,116.67,0,,Force Sensor 3,0,0,2.75,54.06,-177.69,1.56,-584.81,0.31,-16.69,-0.18,1.11,58.19,32.19,42.56,0.45,0.0,-0.89,-0.01,26,-213417984,-924.01,4589106,58.82352941176471,6398
14346,0.0,-0.0,-0.0,0.0,0,,,,100.0,15,15.11,109.21,0,,Force Sensor 3,0,0,3.06,48.19,-177.94,1.69,-609.87,0.94,-16.86,0.0,2.07,74.37,31.75,7.75,0.41,0.0,-0.91,-0.01,26,-216825856,-878.99,4589119,62.5,6415
14364,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.23,106.71,0,,Force Sensor 3,0,0,359.62,42.19,-178.19,2.0,-604.44,-0.56,-14.85,-0.04,5.25,74.37,31.75,7.75,0.31,0.0,-0.95,-0.01,26,-213483520,-855.6,4589132,62.5,6433
14375,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.6,106.63,0,,Force Sensor 3,0,0,0.0,11.44,-178.75,1.62,-663.37,0.44,-8.63,0.02,12.25,70.06,35.19,-25.75,0.04,-0.0,-1.0,-0.01,26,-203653120,-750.65,4589183,76.92307692307692,6444
14390,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.6,104.09,0,,Force Sensor 3,0,0,0.13,-1.12,-178.81,1.75,-637.62,0.75,-6.32,-0.11,13.12,70.06,35.19,-25.75,-0.01,-0.0,-1.0,-0.01,26,-220856320,-759.03,4589195,62.5,6459
14408,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.72,109.28,0,,Force Sensor 3,0,0,0.19,-7.12,-178.81,1.75,-620.5,1.81,-7.68,0.04,13.6,70.06,35.19,-25.75,-0.06,-0.0,-1.0,-0.01,26,-214040576,-742.57,4589208,58.82352941176471,6477
14421,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.46,109.17,0,,Force Sensor 3,0,0,0.25,-13.19,-178.81,1.69,-633.0,0.19,-4.89,-0.25,14.04,46.06,38.88,-55.06,-0.17,-0.0,-0.99,-0.01,26,-214401024,-753.7,4589218,76.92307692307692,6490
14438,0.0,-11.74,0.0,0.0,0,,,,100.0,15,15.58,106.6,0,,Force Sensor 3,0,0,0.37,-19.62,-178.75,1.56,-660.75,1.75,-1.88,0.0,15.02,46.06,38.88,-55.06,-0.23,-0.0,-0.97,-0.01,26,-217645056,-765.58,4589230,58.82352941176471,6507
14453,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.58,99.15,0,,Force Sensor 3,0,0,0.44,-26.0,-178.69,1.25,-674.25,0.75,1.93,-0.15,14.26,46.06,38.88,-55.06,-0.28,-0.0,-0.96,-0.01,26,-213876736,-801.21,4589243,62.5,6522
14467,0.0,-1.46,0.0,0.0,0,,,,100.0,15,15.68,101.56,0,,Force Sensor 3,0,0,0.62,-39.25,-178.56,2.31,-693.81,1.31,3.17,0.37,14.91,46.06,38.88,-55.06,-0.39,-0.01,-0.92,-0.01,26,-214433792,-804.97,4589256,83.33333333333333,6536
14483,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.83,101.59,0,,Force Sensor 3,0,0,357.62,-45.88,-178.37,1.62,-684.75,1.0,5.32,-0.1,13.65,11.25,42.88,-67.87,-0.39,-0.01,-0.92,-0.01,26,-216662016,-835.52,4589266,58.82352941176471,6552
14498,0.0,-0.01,-0.0,0.0,0,,,,100.0,15,15.83,104.13,0,,Force Sensor 3,0,0,358.0,-52.44,-178.19,1.37,-679.25,1.19,6.59,0.06,12.37,11.25,42.88,-67.87,-0.49,-0.01,-0.87,-0.01,26,-219578368,-864.84,4589277,62.5,6567
14516,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.57,114.17,0,,Force Sensor 3,0,0,358.37,-58.81,-177.87,2.69,-662.75,0.56,9.67,-0.06,10.53,11.25,42.88,-67.87,-0.54,-0.01,-0.84,-0.01,26,-219086848,-907.85,4589290,71.42857142857143,6585
14527,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.19,111.79,0,,Force Sensor 3,0,0,358.56,-65.12,-177.37,2.37,-649.44,0.69,11.36,0.16,10.34,11.25,42.88,-67.87,-0.58,-0.01,-0.81,-0.01,26,-215678976,-946.16,4589305,66.66666666666667,6596
14541,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.3,116.63,0,,Force Sensor 3,0,0,358.94,-77.69,-174.81,1.87,-652.12,1.19,12.41,-0.04,7.9,-27.25,46.5,-62.19,-0.63,-0.01,-0.78,-0.01,26,-219840512,-997.77,4589315,83.33333333333333,6610
14556,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.05,111.79,0,,Force Sensor 3,0,0,359.12,-84.06,-178.87,1.25,-668.69,1.81,14.03,0.09,6.58,-27.25,46.5,-62.19,-0.67,-0.01,-0.74,-0.01,26,-225804288,-1059.48,4589328,58.82352941176471,6625
14572,0.0,0.0,-0.0,0.0,0,,,,100.0,15,15.29,114.21,0,,Force Sensor 3,0,0,359.25,-88.69,-1.06,2.75,-664.0,-0.19,15.46,0.13,3.82,-27.25,46.5,-62.19,-0.75,-0.01,-0.66,-0.0,26,-210337792,-1102.99,4589344,66.66666666666667,6641
14590,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.66,104.09,0,,Force Sensor 3,0,0,359.5,-76.81,-5.0,1.87,-641.44,0.81,17.64,0.17,2.61,-27.25,46.5,-62.19,-0.78,-0.01,-0.62,-0.0,26,-217546752,-1162.49,4589354,58.82352941176471,6659
14602,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.66,101.52,0,,Force Sensor 3,0,0,359.62,-70.75,-3.5,1.94,-627.0,0.25,17.18,0.11,0.5,-57.56,47.56,-37.75,-0.81,-0.01,-0.58,-0.0,26,-216924160,-1224.87,4589367,76.92307692307692,6671
14617,0.0,-0.09,0.0,0.0,0,,,,100.0,15,15.79,111.67,0,,Force Sensor 3,0,0,0.13,-27.44,-1.44,2.12,-701.56,0.88,15.05,0.17,-12.17,-73.37,49.0,-5.0,-0.97,-0.01,-0.24,0.0,26,-214892544,-1433.49,4589433,62.5,6686
