Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,N-mode attribute,Anomaly?,Anomaly Mode,Attribute,Desired Speed,D-mode attribute,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,V-mode attribute,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time,N-mode?,V-mode?,D-mode?,Binary Macro Health Mode,Multi-class Sublevel Mode,Multi-class Sublevel Mode Enc
26948,0,0.0,1.5,0,1.5,M,M,M,200,15,28.21,194.43,0,1.5,Force Sensor 3,1,0,358.69,-65.25,-177.5,3.19,-1254.25,2.56,-4.05,-0.06,-5.43,34.38,35.5,61.88,-0.62,-0.01,-0.78,-0.01,28,-218234880,766.11,198366,76.92307692,6681,True,False,False,A,N,1
26965,0,0.0,1.2,0,1.2,M,M,M,200,15,27.85,194.43,0,1.2,Force Sensor 3,1,0,359.25,-88.87,-1.06,3.06,-1316.25,2.81,-1.21,-0.06,-5.51,75.75,34.38,-5.87,-0.71,-0.01,-0.71,0.0,28,-220364800,915.27,198375,76.92307692,6698,True,False,False,A,N,1
26978,0,0.0,1.18,0,1.18,M,M,M,200,15,27.85,199.27,0,1.18,Force Sensor 3,1,0,359.5,-77.12,-4.94,2.94,-1321.31,2.44,4.19,-0.17,-5.58,75.75,34.38,-5.87,-0.78,-0.01,-0.62,0.0,28,-213614592,920.55,198388,83.33333333,6711,True,False,False,A,N,1
26990,0,0.0,1.2,0,1.2,M,M,M,200,15,27.61,209.86,0,1.2,Force Sensor 3,1,0,359.69,-64.69,-2.62,3.56,-1293.25,1.25,-0.25,0.36,-7.7,75.75,34.38,-5.87,-0.9,-0.01,-0.44,0.0,28,-223870976,845.99,198401,50.0,6723,True,False,False,A,N,1
27009,0,0.0,2.29,0,2.29,M,M,M,200,15,26.58,227.02,0,2.29,Force Sensor 3,1,0,359.87,-52.5,-1.87,3.19,-1202.31,2.25,1.99,-0.07,-6.5,75.75,34.38,-5.87,-0.94,-0.01,-0.35,0.0,28,-213942272,711.56,198416,83.33333333,6742,True,False,False,A,N,1
27022,0,0.0,2.96,0,2.96,M,M,M,200,15,26.2,222.2,0,2.96,Force Sensor 3,1,0,0.13,-29.44,-1.37,3.0,-1193.0,1.44,3.12,0.27,-6.12,35.5,41.38,-63.88,-0.97,-0.01,-0.25,0.0,28,-226492416,513.87,198427,50.0,6755,True,False,False,A,N,1
27042,0,0.0,3.34,0,3.34,M,M,M,200,15,26.28,214.19,0,3.34,Force Sensor 3,1,0,0.25,-17.87,-1.31,3.25,-1196.88,1.87,5.06,-0.39,-7.22,35.5,41.38,-63.88,-1.0,-0.01,-0.06,0.0,28,-218595328,311.88,198440,76.92307692,6775,True,False,False,A,N,1
27055,0,0.0,3.59,0,3.59,M,M,M,200,15,26.81,217.3,0,3.59,Force Sensor 3,1,0,0.94,50.0,-2.19,4.44,-1172.31,1.81,-2.62,0.08,-10.96,-34.56,48.25,-58.19,-0.86,-0.01,0.51,0.01,28,-213778432,-787.07,198504,62.5,6788,True,False,False,A,N,1
27067,0,0.0,3.86,0,3.86,M,M,M,200,15,26.64,209.58,0,3.86,Force Sensor 3,1,0,1.25,72.94,-4.87,4.69,-1210.06,2.31,-0.77,-0.26,-12.29,-34.56,48.25,-58.19,-0.74,-0.01,0.68,0.01,28,-217448448,-1023.49,198517,76.92307692,6800,True,False,False,A,N,1
27083,0,-2.96,3.7,0,3.7,M,M,M,200,15,27.02,204.53,0,3.7,Force Sensor 3,1,0,1.44,84.87,-1.37,3.87,-1250.13,2.81,-2.47,0.03,-11.69,-74.19,48.69,-1.19,-0.74,-0.01,0.68,0.01,28,-213286912,-1178.97,198527,83.33333333,6816,True,False,False,A,N,1
27103,0,0.0,3.55,0,3.55,M,M,M,200,15,27.39,206.98,0,3.55,Force Sensor 3,1,0,1.69,82.12,-169.69,3.87,-1307.19,2.75,-3.92,-0.21,-12.99,-74.19,48.69,-1.19,-0.57,-0.01,0.82,0.01,28,-215285760,-1269.08,198538,50.0,6836,True,False,False,A,N,1
27117,0,0.0,3.4,0,3.4,M,M,M,200,15,27.15,209.58,0,3.4,Force Sensor 3,1,0,2.06,69.12,-176.19,4.31,-1358.19,2.94,-2.17,-0.18,-13.59,-74.19,48.69,-1.19,-0.47,0.0,0.88,0.01,28,-218169344,-1270.48,198550,76.92307692,6850,True,False,False,A,N,1
27128,0,0.0,3.13,0,3.13,M,M,M,200,15,27.01,216.86,0,3.13,Force Sensor 3,1,0,2.5,55.88,-177.62,4.12,-1377.88,2.94,-2.33,0.04,-11.96,-74.19,48.69,-1.19,-0.36,0.0,0.93,0.01,28,-199557120,-1181.17,198566,55.55555556,6861,True,False,False,A,N,1
27148,0,0.0,2.63,0,2.63,M,M,M,200,15,26.88,206.98,0,2.63,Force Sensor 3,1,0,359.69,29.56,-178.56,5.0,-1355.81,2.69,0.98,-0.19,-10.56,-46.69,42.75,62.25,-0.26,0.0,0.97,0.01,28,-209813504,-960.89,198575,62.5,6881,True,False,False,A,N,1
27161,0,0.0,2.45,0,2.45,M,M,M,200,15,27.12,199.48,0,2.45,Force Sensor 3,1,0,359.87,16.44,-178.75,4.37,-1362.31,3.31,-1.73,0.54,-10.22,-46.69,42.75,62.25,-0.14,0.0,0.99,0.01,28,-208764928,-710.27,198586,66.66666667,6894,True,False,False,A,N,1
27177,0,0.0,1.86,0,1.86,M,M,M,200,15,27.5,194.56,0,1.86,Force Sensor 3,1,0,0.0,3.69,-178.87,3.31,-1326.13,2.19,0.29,-0.91,-8.7,-46.69,42.75,62.25,0.08,0.0,1.0,0.01,28,-211779584,-486.39,198597,66.66666667,6910,True,False,False,A,N,1
27193,0,0.0,1.52,0,1.52,M,M,M,200,15,28.0,192.03,0,1.52,Force Sensor 3,1,0,0.19,-8.69,-178.87,4.06,-1287.56,3.0,-4.06,0.36,-7.55,-46.69,42.75,62.25,0.18,0.0,0.98,0.01,28,-220004352,-223.51,198613,66.66666667,6926,True,False,False,A,N,1
27211,0,0.0,1.38,0,1.38,M,M,M,200,15,27.88,184.71,0,1.38,Force Sensor 3,1,0,0.5,-33.31,-178.69,3.31,-1266.75,2.62,-0.03,0.28,-6.3,39.19,35.06,58.0,0.29,0.0,0.96,0.01,28,-218136576,37.17,198622,62.5,6944,True,False,False,A,N,1
27222,0,0.0,1.26,0,1.26,M,M,M,200,15,28.26,191.84,0,1.26,Force Sensor 3,1,0,0.5,-33.31,-178.69,3.5,-1222.63,3.12,-3.22,-0.42,-4.91,39.19,35.06,58.0,0.38,0.01,0.92,0.01,28,-212664320,329.51,198635,83.33333333,6955,True,False,False,A,N,1
27244,0,20.39,0.66,0,0.66,M,M,M,200,15,28.15,194.69,0,0.66,Force Sensor 3,1,0,358.31,-57.13,-178.06,2.75,-1246.25,2.75,-2.02,0.04,-5.88,39.19,35.06,58.0,0.48,0.01,0.88,0.01,28,-220364800,547.33,198648,52.63157895,6977,True,False,False,A,N,1
27256,0,0.0,0.35,0,0.35,M,M,M,200,15,27.77,199.55,0,0.35,Force Sensor 3,1,0,358.75,-69.31,-177.0,2.62,-1265.06,2.56,0.96,-0.2,-6.31,39.19,35.06,58.0,0.66,0.01,0.76,0.0,28,-210731008,707.24,198664,83.33333333,6989,True,False,False,A,N,1
27268,0,0.0,0.2,0,0.2,M,M,M,200,15,27.53,212.1,0,0.2,Force Sensor 3,1,0,359.37,-84.94,-1.06,2.5,-1347.94,1.94,-0.12,0.01,-6.61,75.06,34.38,-11.38,0.74,0.01,0.68,0.0,28,-222035968,782.13,198674,55.55555556,7001,True,False,False,A,N,1
27288,0,0.0,0.7,0,0.7,M,M,M,200,15,26.37,231.83,0,0.7,Force Sensor 3,1,0,359.56,-72.37,-3.62,3.44,-1312.44,2.44,0.61,0.05,-4.47,75.06,34.38,-11.38,0.81,0.01,0.59,0.0,28,-216236032,763.04,198688,83.33333333,7021,True,False,False,A,N,1
27300,0,0.0,1.36,0,1.36,M,M,M,200,15,25.88,232.22,0,1.36,Force Sensor 3,1,0,359.75,-60.0,-2.25,2.87,-1283.25,1.5,5.19,-0.16,-6.78,75.06,34.38,-11.38,0.91,0.01,0.41,0.0,28,-229048320,685.09,198701,55.55555556,7033,True,False,False,A,N,1
27314,0,0.0,2.09,0,2.09,M,M,M,200,15,25.85,224.5,0,2.09,Force Sensor 3,1,0,0.37,-3.19,-1.31,3.62,-1145.25,1.06,3.47,-0.04,-9.47,30.37,41.69,-65.87,1.0,0.01,-0.07,0.0,28,-212959232,-13.67,198757,71.42857143,7047,True,False,False,A,N,1
27326,0,0.0,2.61,0,2.61,M,M,M,200,15,26.22,227.25,0,2.61,Force Sensor 3,1,0,0.56,18.81,-1.44,3.31,-1143.06,2.19,0.62,0.23,-8.52,30.37,41.69,-65.87,0.99,0.01,-0.16,-0.01,28,-225247232,-264.17,198766,76.92307692,7059,True,False,False,A,N,1
27341,0,0.0,2.61,0,2.61,M,M,M,200,15,26.07,221.83,0,2.61,Force Sensor 3,1,0,0.69,30.12,-1.56,3.56,-1172.38,1.25,3.33,-0.03,-9.19,-39.38,49.06,-54.5,0.97,0.01,-0.26,-0.01,28,-218300416,-520.65,198779,55.55555556,7074,True,False,False,A,N,1
27358,0,0.0,3.89,0,3.89,M,M,M,200,15,26.18,214.56,0,3.89,Force Sensor 3,1,0,0.81,41.5,-1.87,4.19,-1178.56,2.06,-3.06,0.06,-11.74,-39.38,49.06,-54.5,0.89,0.01,-0.45,-0.01,28,-218202112,-736.19,198792,71.42857143,7091,True,False,False,A,N,1
27375,0,0.0,3.89,0,3.89,M,M,M,200,15,26.67,206.84,0,3.89,Force Sensor 3,1,0,1.12,64.81,-3.31,3.75,-1230.63,2.0,-0.61,-0.22,-12.19,-39.38,49.06,-54.5,0.84,0.01,-0.54,-0.01,28,-217153536,-927.28,198807,62.5,7108,True,False,False,A,N,1
27390,0,0.0,3.23,0,3.23,M,M,M,200,15,27.05,212.1,0,3.23,Force Sensor 3,1,0,1.31,77.44,-6.56,4.94,-1315.19,2.62,-1.69,0.41,-12.13,-39.38,49.06,-54.5,0.78,0.01,-0.63,-0.01,28,-219480064,-1031.95,198818,71.42857143,7123,True,False,False,A,N,1
27406,0,0.0,2.83,0,2.83,M,M,M,200,15,26.77,209.44,0,2.83,Force Sensor 3,1,0,1.56,88.37,-178.56,4.25,-1366.38,3.0,-2.09,-0.35,-15.14,-73.75,49.69,1.87,0.7,0.01,-0.71,-0.01,28,-216039424,-1088.58,198831,71.42857143,7139,True,False,False,A,N,1
27418,0,0.0,2.58,0,2.58,M,M,M,200,15,26.91,209.72,0,2.58,Force Sensor 3,1,0,1.81,75.56,-174.5,4.31,-1405.19,2.56,-2.02,-0.24,-12.72,-73.75,49.69,1.87,0.52,0.01,-0.86,-0.01,28,-201818112,-1078.16,198847,55.55555556,7151,True,False,False,A,N,1
27440,0,0.0,2.23,0,2.23,M,M,M,200,15,27.4,192.03,0,2.23,Force Sensor 3,1,0,2.87,48.5,-178.06,4.06,-1407.88,3.25,0.1,-0.02,-12.36,-73.75,49.69,1.87,0.3,0.0,-0.95,-0.01,28,-215220224,-999.56,198859,62.5,7173,True,False,False,A,N,1
27451,0,0.0,2.13,0,2.13,M,M,M,200,15,27.78,189.64,0,2.13,Force Sensor 3,1,0,359.62,35.25,-178.44,4.0,-1377.25,2.19,-0.38,-0.12,-11.59,-73.75,49.69,1.87,0.19,0.0,-0.98,-0.01,28,-220856320,-831.6,198870,83.33333333,7184,True,False,False,A,N,1
27464,0,0.0,1.04,0,1.04,M,M,M,200,15,27.9,184.45,0,1.04,Force Sensor 3,1,0,359.81,22.06,-178.69,4.5,-1362.88,2.75,-4.13,-0.13,-9.92,-39.38,42.06,66.19,0.08,0.0,-1.0,-0.01,28,-223543296,-642.24,198883,71.42857143,7197,True,False,False,A,N,1
27473,0,0.0,1.04,0,1.04,M,M,M,200,15,28.17,179.58,0,1.04,Force Sensor 3,1,0,0.13,-4.25,-178.87,3.62,-1356.0,1.69,-4.36,-0.46,-7.63,-39.38,42.06,66.19,-0.04,0.0,-1.0,-0.01,28,-215777280,-417.41,198898,90.90909091,7206,True,False,False,A,N,1
27489,0,0.0,0.27,0,0.27,M,M,M,200,15,28.42,174.76,0,0.27,Force Sensor 3,1,0,0.25,-17.12,-178.87,4.81,-1336.25,3.06,-0.04,-0.6,-6.09,-39.38,42.06,66.19,-0.26,0.0,-0.97,-0.01,28,-211320832,-110.05,198911,50.0,7222,True,False,False,A,N,1
27505,0,0.0,0.02,0,0.02,,,,200,15,28.68,171.82,0,,Force Sensor 3,0,0,0.44,-29.69,-178.75,3.62,-1305.0,2.5,-0.04,-0.6,-6.09,49.06,34.06,50.88,-0.36,0.0,-0.93,-0.01,28,-221216768,119.77,198922,76.92307692,7238,False,False,False,H,H,0
27529,0,0.0,0.02,0,0.02,,,,200,15,28.33,184.64,0,,Force Sensor 3,0,0,0.56,-41.88,-178.56,3.19,-1262.44,2.25,-4.44,-0.03,-4.54,49.06,34.06,50.88,-0.46,-0.01,-0.89,-0.01,28,-220823552,361.2,198935,50.0,7262,False,False,False,H,H,0
27542,0,0.0,0.02,0,0.02,,,,200,15,28.21,202.07,0,,Force Sensor 3,0,0,358.69,-66.81,-177.31,3.25,-1302.19,2.75,3.36,-0.11,-6.28,49.06,34.06,50.88,-0.64,-0.01,-0.77,-0.01,28,-212271104,551.33,198949,83.33333333,7275,False,False,False,H,H,0
27559,0,0.0,0.02,0,0.02,,,,200,15,26.96,222.13,0,,Force Sensor 3,0,0,359.0,-79.19,-174.31,3.31,-1287.44,2.44,3.81,0.07,-4.44,49.06,34.06,50.88,-0.72,-0.01,-0.7,0.0,28,-214007808,692.22,198961,55.55555556,7292,False,False,False,H,H,0
27570,0,0.0,0.02,0,0.02,,,,200,15,26.32,229.62,0,,Force Sensor 3,0,0,359.81,-53.25,-1.87,2.31,-1137.94,2.31,4.15,-0.07,-5.3,72.87,35.88,-22.25,-0.93,-0.01,-0.36,0.0,28,-211746816,442.75,199004,90.90909091,7303,False,False,False,H,H,0
27584,0,0.0,0.02,0,0.02,,,,200,15,25.93,234.51,0,,Force Sensor 3,0,0,0.06,-31.5,-1.37,2.5,-1114.88,1.06,2.75,0.2,-5.38,72.87,35.88,-22.25,-0.96,-0.01,-0.27,0.0,28,-219283456,298.2,199013,83.33333333,7317,False,False,False,H,H,0
27603,0,0.0,0.02,0,0.02,,,,200,15,25.65,232.07,0,,Force Sensor 3,0,0,0.06,-31.5,-1.37,2.44,-1104.5,1.69,5.91,-0.25,-6.27,19.87,43.19,-68.56,-0.98,-0.01,-0.18,0.0,28,-209321984,160.38,199026,45.45454545,7336,False,False,False,H,H,0
27617,0,0.0,0.02,0,0.02,,,,200,15,25.76,237.19,0,,Force Sensor 3,0,0,0.25,-10.56,-1.25,2.94,-1066.06,2.0,3.96,-0.23,-7.42,19.87,43.19,-68.56,-1.0,-0.01,0.0,0.0,28,-215318528,44.06,199039,83.33333333,7350,False,False,False,H,H,0
27628,0,0.0,0.02,0,0.02,,,,200,15,25.49,234.43,0,,Force Sensor 3,0,0,0.37,-0.25,-1.25,3.25,-1070.38,1.25,0.22,-0.25,-10.21,19.87,43.19,-68.56,-1.0,-0.01,0.09,0.0,28,-216858624,-112.97,199052,83.33333333,7361,False,False,False,H,H,0
27649,0,0.0,0.02,0,0.02,,,,200,15,25.61,239.47,0,,Force Sensor 3,0,0,0.56,20.75,-1.37,3.56,-1102.44,1.69,2.39,0.44,-6.74,19.87,43.19,-68.56,-0.98,-0.01,0.18,0.01,28,-218988544,-264.55,199065,50.0,7382,False,False,False,H,H,0
27661,0,0.0,0.02,0,0.02,,,,200,15,25.33,229.62,0,,Force Sensor 3,0,0,0.69,31.87,-1.56,3.0,-1154.44,1.94,1.37,0.52,-10.38,-43.0,49.38,-52.06,-0.93,-0.01,0.37,0.01,28,-204734464,-391.01,199078,71.42857143,7394,False,False,False,H,H,0
27673,0,0.0,0.02,0,0.02,,,,200,15,25.81,232.15,0,,Force Sensor 3,0,0,0.81,43.63,-1.87,3.94,-1219.75,2.56,-0.8,-0.39,-12.23,-43.0,49.38,-52.06,-0.88,-0.01,0.47,0.01,28,-206962688,-508.11,199091,83.33333333,7406,False,False,False,H,H,0
27690,0,0.0,0.01,0,0.01,,,,200,15,25.92,219.6,0,,Force Sensor 3,0,0,0.94,56.0,-2.44,3.94,-1349.81,2.62,-0.35,0.21,-15.3,-43.0,49.38,-52.06,-0.82,-0.01,0.57,0.01,28,-217743360,-616.16,199104,50.0,7423,False,False,False,H,H,0
27706,0,0.0,0.01,0,0.01,,,,200,15,26.27,221.98,0,,Force Sensor 3,0,0,1.31,82.44,-10.38,4.56,-1401.0,2.81,-1.18,-0.01,-14.2,-43.0,49.38,-52.06,-0.75,-0.01,0.66,0.01,28,-208404480,-670.36,199117,83.33333333,7439,False,False,False,H,H,0
27722,0,-1.48,0.01,0,0.01,,,,200,15,26.27,211.96,0,,Force Sensor 3,0,0,1.56,83.5,-178.62,4.19,-1430.31,3.06,-1.46,-0.11,-14.31,-74.5,49.38,5.37,-0.57,-0.01,0.82,0.01,28,-220561408,-683.55,199130,58.82352941,7455,False,False,False,H,H,0
27735,0,0.0,0.01,0,0.01,,,,200,15,26.63,211.96,0,,Force Sensor 3,0,0,1.87,69.75,-176.25,4.19,-1423.88,2.62,-1.63,-0.2,-13.63,-74.5,49.38,5.37,-0.47,0.0,0.88,0.01,28,-214827008,-659.05,199143,66.66666667,7468,False,False,False,H,H,0
27754,0,0.0,0.01,0,0.01,,,,200,15,26.62,209.65,0,,Force Sensor 3,0,0,359.56,42.31,-178.37,4.0,-1427.31,3.31,-4.46,-0.2,-12.73,-74.5,49.38,5.37,-0.36,0.0,0.93,0.01,28,-223707136,-598.0,199156,62.5,7487,False,False,False,H,H,0
27767,0,0.0,0.01,0,0.01,,,,200,15,26.73,204.6,0,,Force Sensor 3,0,0,359.69,28.56,-178.62,4.12,-1427.88,2.31,-1.95,0.16,-11.94,-74.5,49.38,5.37,-0.25,0.0,0.97,0.01,28,-223936512,-504.19,199173,58.82352941,7500,False,False,False,H,H,0
27779,0,0.0,0.01,0,0.01,,,,200,15,26.98,204.46,0,,Force Sensor 3,0,0,0.06,0.62,-178.87,4.0,-1452.06,2.94,-2.23,0.0,-10.34,-31.69,43.19,70.06,-0.01,0.0,1.0,0.01,28,-212697088,-369.94,199184,125.0,7512,False,False,False,H,H,0
27799,0,0.0,0.01,0,0.01,,,,200,15,27.24,204.53,0,,Force Sensor 3,0,0,0.19,-13.19,-178.94,4.25,-1442.38,2.62,-2.84,-0.34,-9.99,-31.69,43.19,70.06,0.12,0.0,0.99,0.01,28,-212729856,-221.05,199196,50.0,7532,False,False,False,H,H,0
27811,0,0.0,0.01,0,0.01,,,,200,15,26.98,207.19,0,,Force Sensor 3,0,0,359.31,-86.75,-1.0,3.37,-1355.81,2.62,3.48,-0.09,-5.86,56.75,34.75,42.69,0.73,0.01,0.69,0.0,28,-217120768,241.58,199257,76.92307692,7544,False,False,False,H,H,0
27825,0,0.0,0.01,0,0.01,,,,200,15,26.85,219.68,0,,Force Sensor 3,0,0,359.56,-74.19,-3.81,3.44,-1317.38,2.0,1.46,-0.02,-5.99,56.75,34.75,42.69,0.8,0.01,0.6,0.0,28,-220528640,288.81,199270,83.33333333,7558,False,False,False,H,H,0
27845,0,0.0,0.01,0,0.01,,,,200,15,25.95,229.54,0,,Force Sensor 3,0,0,359.69,-61.5,-2.25,3.0,-1319.31,2.31,1.09,-0.11,-7.32,67.0,36.19,-36.75,0.91,0.01,0.42,0.0,28,-220594176,279.89,199279,50.0,7578,False,False,False,H,H,0
27853,0,0.0,0.01,0,0.01,,,,200,15,25.69,241.91,0,,Force Sensor 3,0,0,359.87,-49.0,-1.69,3.62,-1296.75,2.12,4.12,-0.22,-7.03,67.0,36.19,-36.75,0.95,0.01,0.32,0.0,28,-217153536,240.39,199292,76.92307692,7586,False,False,False,H,H,0
27871,0,0.0,0.01,0,0.01,,,,200,15,25.05,234.51,0,,Force Sensor 3,0,0,0.13,-24.62,-1.31,3.69,-1265.06,2.0,1.39,0.1,-8.28,67.0,36.19,-36.75,0.98,0.01,0.21,0.0,28,-226099200,174.53,199304,83.33333333,7604,False,False,False,H,H,0
27883,0,-1.46,0.01,0,0.01,,,,200,15,25.41,239.55,0,,Force Sensor 3,0,0,0.25,-12.63,-1.25,3.25,-1245.0,2.12,2.79,-0.06,-8.66,67.0,36.19,-36.75,0.99,0.01,0.11,0.0,28,-200015872,80.87,199318,47.61904762,7616,False,False,False,H,H,0
27898,0,0.0,0.01,0,0.01,,,,200,15,25.13,239.31,0,,Force Sensor 3,0,0,0.37,-0.62,-1.25,3.12,-1241.88,2.06,4.55,0.25,-8.81,0.88,44.56,-68.56,1.0,0.01,0.01,0.0,28,-219643904,-48.11,199327,111.1111111,7631,False,False,False,H,H,0
27912,0,0.0,0.01,0,0.01,,,,200,15,25.11,239.47,0,,Force Sensor 3,0,0,0.44,11.19,-1.31,3.62,-1230.63,2.06,3.54,-0.35,-9.61,0.88,44.56,-68.56,0.98,0.01,-0.2,-0.01,28,-235732992,-177.12,199338,52.63157895,7645,False,False,False,H,H,0
27928,0,0.0,0.01,0,0.01,,,,200,15,25.08,236.87,0,,Force Sensor 3,0,0,0.56,23.12,-1.44,3.69,-1237.88,2.0,1.15,0.31,-12.7,0.88,44.56,-68.56,0.95,0.01,-0.31,-0.01,28,-211681280,-318.02,199351,71.42857143,7661,False,False,False,H,H,0
27944,0,0.0,0.01,0,0.01,,,,200,15,25.19,231.99,0,,Force Sensor 3,0,0,0.69,35.5,-1.62,4.0,-1328.25,3.06,1.99,-0.21,-12.14,0.88,44.56,-68.56,0.91,0.01,-0.41,-0.01,28,-216858624,-430.09,199366,52.63157895,7677,False,False,False,H,H,0
27961,0,0.0,0.01,0,0.01,,,,200,15,25.53,224.58,0,,Force Sensor 3,0,0,1.0,61.25,-2.81,4.0,-1346.69,2.0,-0.35,-0.02,-12.79,-62.0,49.38,-31.75,0.86,0.01,-0.51,-0.01,28,-225935360,-560.73,199377,71.42857143,7694,False,False,False,H,H,0
27973,0,0.0,0.01,0,0.01,,,,200,15,25.76,219.45,0,,Force Sensor 3,0,0,1.19,74.75,-5.12,4.25,-1406.81,2.75,1.35,0.06,-15.07,-62.0,49.38,-31.75,0.72,0.01,-0.7,-0.01,28,-215220224,-625.28,199390,90.90909091,7706,False,False,False,H,H,0
27986,0,0.0,0.01,0,0.01,,,,200,15,26.01,219.6,0,,Force Sensor 3,0,0,1.37,88.12,-1.31,3.62,-1461.88,2.87,-0.12,0.1,-14.74,-62.0,49.38,-31.75,0.62,0.01,-0.78,-0.01,28,-211714048,-676.87,199403,83.33333333,7719,False,False,False,H,H,0
28001,0,0.0,0.01,0,0.01,,,,200,15,25.99,212.18,0,,Force Sensor 3,0,0,2.06,63.19,-177.19,4.5,-1451.69,2.87,-0.35,-0.29,-13.69,-62.0,49.38,-31.75,0.52,0.01,-0.85,-0.01,28,-212500480,-661.1,199417,47.61904762,7734,False,False,False,H,H,0
28018,0,0.0,0.01,0,0.01,,,,200,15,26.61,211.96,0,,Force Sensor 3,0,0,2.62,49.19,-178.12,4.06,-1455.31,3.06,-3.92,0.05,-13.88,-65.69,45.69,42.69,0.42,0.0,-0.91,-0.01,28,-213909504,-605.99,199429,83.33333333,7751,False,False,False,H,H,0
28032,0,19.93,0.01,0,0.01,M,M,M,200,15,26.36,206.91,0,0.01,Force Sensor 3,1,0,359.62,35.06,-178.56,4.0,-1468.81,2.94,-4.01,-0.13,-11.77,-65.69,45.69,42.69,0.18,0.0,-0.98,-0.01,28,-209977344,-512.53,199442,58.82352941,7765,False,False,False,H,H,0
28051,0,0.0,0.01,0,0.01,,,,200,15,26.61,201.93,0,,Force Sensor 3,0,0,359.94,6.87,-178.87,3.87,-1464.56,3.25,-1.86,-0.31,-10.93,-65.69,45.69,42.69,0.06,0.0,-1.0,-0.01,28,-202375168,-380.82,199455,62.5,7784,False,False,False,H,H,0
28068,0,0.0,0.01,0,0.01,,,,200,15,26.72,206.98,0,,Force Sensor 3,0,0,358.56,-61.63,-177.87,3.5,-1375.56,2.69,1.85,-0.36,-6.86,16.87,37.69,67.69,-0.61,-0.01,-0.8,-0.01,28,-216301568,164.28,199512,62.5,7801,False,False,False,H,H,0
28084,0,0.0,0.01,0,0.01,,,,200,15,26.6,207.05,0,,Force Sensor 3,0,0,358.94,-74.56,-176.25,3.56,-1344.06,2.44,2.83,-0.16,-5.59,75.06,33.69,-0.75,-0.69,-0.01,-0.72,0.0,28,-215973888,238.34,199521,58.82352941,7817,False,False,False,H,H,0
28097,0,0.0,0.01,0,0.01,,,,200,15,26.59,217.23,0,,Force Sensor 3,0,0,359.25,-87.44,-178.94,3.0,-1356.44,2.56,1.79,-0.07,-5.32,75.06,33.69,-0.75,-0.77,-0.01,-0.64,0.0,28,-217579520,278.35,199533,66.66666667,7830,False,False,False,H,H,0
28111,0,0.0,0.01,0,0.01,,,,200,15,26.07,224.5,0,,Force Sensor 3,0,0,359.62,-66.94,-2.69,3.31,-1304.63,2.31,1.38,-0.06,-6.23,75.06,33.69,-0.75,-0.83,-0.01,-0.55,0.0,28,-217219072,279.29,199546,76.92307692,7844,False,False,False,H,H,0
28124,0,0.0,0.01,0,0.01,,,,200,15,25.55,237.19,0,,Force Sensor 3,0,0,359.81,-54.44,-1.87,3.25,-1300.81,2.31,2.98,-0.07,-7.24,75.06,33.69,-0.75,-0.93,-0.01,-0.36,0.0,28,-208797696,237.32,199562,83.33333333,7857,False,False,False,H,H,0
28140,0,0.0,0.01,0,0.01,,,,200,15,25.03,236.87,0,,Force Sensor 3,0,0,359.94,-42.25,-1.5,3.19,-1263.63,1.81,2.6,0.33,-7.58,36.25,41.0,-63.88,-0.97,-0.01,-0.26,0.0,28,-220266496,176.55,199572,50.0,7873,False,False,False,H,H,0
28157,0,0.0,0.01,0,0.01,,,,200,15,25.03,237.03,0,,Force Sensor 3,0,0,0.06,-30.06,-1.31,3.37,-1262.31,2.31,6.03,-0.46,-7.67,36.25,41.0,-63.88,-0.99,-0.01,-0.16,0.0,28,-217317376,85.44,199585,83.33333333,7890,False,False,False,H,H,0
28169,0,0.0,0.01,0,0.01,,,,200,15,25.0,239.63,0,,Force Sensor 3,0,0,0.31,-5.87,-1.19,2.87,-1248.06,2.06,5.41,-0.1,-9.2,36.25,41.0,-63.88,-1.0,-0.01,-0.05,0.0,28,-223412224,-44.26,199598,71.42857143,7902,False,False,False,H,H,0
28186,0,0.0,0.01,0,0.01,,,,200,15,25.09,242.07,0,,Force Sensor 3,0,0,0.44,6.19,-1.25,4.12,-1252.75,1.81,2.6,0.33,-10.06,36.25,41.0,-63.88,-0.99,-0.01,0.16,0.0,28,-222920704,-177.23,199614,50.0,7919,False,False,False,H,H,0
28205,0,0.0,0.01,0,0.01,,,,200,15,24.69,237.27,0,,Force Sensor 3,0,0,0.62,30.5,-1.5,3.87,-1272.94,1.75,1.37,-0.34,-10.74,-37.06,49.06,-56.06,-0.96,-0.01,0.26,0.01,28,-215220224,-318.76,199624,76.92307692,7938,False,False,False,H,H,0
28217,0,0.0,0.01,0,0.01,,,,200,15,25.16,229.47,0,,Force Sensor 3,0,0,0.75,43.13,-1.81,3.75,-1312.81,2.5,2.13,-0.08,-13.08,-37.06,49.06,-56.06,-0.93,-0.01,0.37,0.01,28,-220037120,-432.61,199637,62.5,7950,False,False,False,H,H,0
