Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,N-mode attribute,Anomaly?,Anomaly Mode,Attribute,Desired Speed,D-mode attribute,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,V-mode attribute,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time,N-mode?,V-mode?,D-mode?,Binary Macro Health Mode,Multi-class Sublevel Mode,Multi-class Sublevel Mode Enc
12187,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.6,417.7,0,0.01,Force Sensor 3,1,0,44.44,61.44,2.12,6.75,2029.75,4.87,-8.17,0.83,-43.72,-72.56,62.69,40.5,0.8,-0.2,-0.47,-0.33,26,-211976192,-880.35,6194924,62.5,3967,False,False,True,A,D,3
12199,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.5,411.17,0,0.01,Force Sensor 3,1,0,44.06,81.19,7.0,7.19,2029.75,5.06,-12.14,-0.38,-40.53,-72.56,62.69,40.5,0.7,-0.26,-0.6,-0.28,26,-218562560,-663.36,6194936,90.9090909090909,3979,False,False,True,A,D,3
12217,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.85,403.37,0,0.01,Force Sensor 3,1,0,43.56,78.81,174.12,7.19,2029.75,5.62,-17.1,0.78,-37.12,-72.56,62.69,40.5,0.46,-0.34,-0.8,-0.18,26,-216465408,-371.18,6194948,52.631578947368425,3997,False,False,True,A,D,3
12235,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.2,393.48,0,0.01,Force Sensor 3,1,0,42.75,59.06,177.62,6.19,2029.75,5.56,-18.99,0.67,-29.49,-72.56,62.69,40.5,0.31,-0.36,-0.87,-0.12,26,-215941120,-128.82,6194963,62.5,4015,False,False,True,A,D,3
12247,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.7,396.26,0,0.01,Force Sensor 3,1,0,45.31,39.25,178.31,6.06,2029.75,4.44,-12.82,0.39,-19.7,63.75,50.06,32.75,0.16,-0.38,-0.91,-0.05,26,-213876736,27.15,6194972,71.42857142857143,4027,False,False,True,A,D,3
12261,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.56,383.98,0,0.01,Force Sensor 3,1,0,45.06,19.5,178.56,6.06,2029.75,4.5,-4.19,0.28,-15.24,63.75,50.06,32.75,0.0,-0.38,-0.92,0.01,26,-214433792,70.39,6194983,76.92307692307692,4041,False,False,True,A,D,3
12276,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.46,383.85,0,0.01,Force Sensor 3,1,0,44.69,-20.06,178.44,6.44,2029.75,4.0,3.96,0.78,-13.94,63.75,50.06,32.75,-0.16,-0.37,-0.91,0.08,26,-220364800,-47.54,6194995,58.82352941176471,4056,False,False,True,A,D,3
12290,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.21,381.6,0,0.01,Force Sensor 3,1,0,44.44,-39.81,178.0,6.87,2029.75,4.06,10.06,0.23,-15.72,63.75,50.06,32.75,-0.46,-0.33,-0.8,0.2,26,-217776128,-291.72,6195009,76.92307692307692,4070,False,False,True,A,D,3
12306,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.33,391.11,0,0.01,Force Sensor 3,1,0,47.69,-59.63,177.0,6.69,2029.75,3.62,12.52,0.68,-20.26,63.75,50.06,32.75,-0.59,-0.29,-0.71,0.25,26,-227049472,-580.67,6195020,62.5,4086,False,False,True,A,D,3
12322,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.86,391.24,0,0.01,Force Sensor 3,1,0,46.94,-79.37,171.81,7.31,2029.75,3.81,18.0,0.65,-29.15,8.0,61.19,-70.06,-0.7,-0.24,-0.6,0.3,26,-225968128,-818.28,6195033,58.82352941176471,4102,False,False,True,A,D,3
12338,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.39,410.89,0,0.01,Force Sensor 3,1,0,46.13,-60.88,2.81,8.13,2029.75,4.44,18.42,0.29,-42.61,8.0,61.19,-70.06,-0.79,-0.19,-0.47,0.34,26,-218923008,-948.22,6195046,66.66666666666667,4118,False,False,True,A,D,3
12355,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.87,408.24,0,0.01,Force Sensor 3,1,0,45.81,-41.06,1.69,7.87,2029.75,4.75,14.74,0.54,-45.81,8.0,61.19,-70.06,-0.91,-0.06,-0.17,0.38,26,-205193216,-930.17,6195062,66.66666666666667,4135,False,False,True,A,D,3
12367,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.0,412.83,0,0.01,Force Sensor 3,1,0,45.56,-21.25,1.25,7.44,2029.75,5.62,4.12,0.43,-48.85,-72.56,62.06,39.38,-0.92,0.0,-0.02,0.39,26,-213843968,-780.42,6195072,66.66666666666667,4147,False,False,True,A,D,3
12383,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.71,405.74,0,0.01,Force Sensor 3,1,0,45.38,42.88,178.31,6.56,2029.75,3.62,-3.15,0.44,-10.56,66.5,51.0,28.87,-0.19,0.38,0.9,0.07,26,-213155840,-115.97,6195153,66.66666666666667,4163,False,False,True,A,D,3
12396,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.1,413.11,0,0.01,Force Sensor 3,1,0,44.94,3.31,178.62,6.19,2029.75,3.69,4.9,0.34,-12.69,66.5,51.0,28.87,-0.03,0.38,0.92,0.0,26,-222232576,-367.74,6195164,76.92307692307692,4176,False,False,True,A,D,3
12413,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.73,406.29,0,0.01,Force Sensor 3,1,0,44.75,-16.44,178.5,6.44,2029.75,3.56,11.68,0.71,-14.82,10.5,61.88,-71.25,0.13,0.38,0.92,-0.07,26,-215384064,-640.87,6195177,58.82352941176471,4193,False,False,True,A,D,3
12429,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.07,405.6,0,0.01,Force Sensor 3,1,0,44.5,-36.25,178.12,7.5,2029.75,3.75,13.6,0.18,-21.3,10.5,61.88,-71.25,0.43,0.33,0.82,-0.19,26,-223117312,-856.92,6195190,66.66666666666667,4209,False,False,True,A,D,3
12441,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.1,408.93,0,0.01,Force Sensor 3,1,0,47.88,-56.0,177.31,7.81,2029.75,4.75,15.08,0.66,-36.15,10.5,61.88,-71.25,0.56,0.3,0.73,-0.25,26,-219742208,-943.89,6195203,76.92307692307692,4221,False,False,True,A,D,3
12458,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.96,410.61,0,0.01,Force Sensor 3,1,0,46.56,-84.12,1.44,8.0,2029.75,5.19,16.89,0.24,-40.01,10.5,61.88,-71.25,0.68,0.25,0.62,-0.29,26,-225050624,-918.08,6195216,58.82352941176471,4238,False,False,True,A,D,3
12474,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.83,415.9,0,0.01,Force Sensor 3,1,0,46.19,-64.44,3.19,6.62,2029.75,4.94,9.95,0.24,-43.25,-76.75,64.0,29.06,0.85,0.14,0.36,-0.36,26,-207159296,-742.76,6195230,83.33333333333333,4254,False,False,True,A,D,3
12486,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.56,406.43,0,0.01,Force Sensor 3,1,0,45.88,-44.69,1.81,7.62,2029.75,5.06,-2.68,0.67,-47.91,-76.75,64.0,29.06,0.9,0.07,0.2,-0.38,26,-216596480,-442.05,6195242,58.82352941176471,4266,False,False,True,A,D,3
12502,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.06,406.15,0,0.01,Force Sensor 3,1,0,45.31,-5.06,1.12,6.0,2029.75,5.81,-5.58,-0.12,-48.08,-76.75,64.0,29.06,0.92,0.01,0.05,-0.39,26,-220037120,-190.76,6195255,62.5,4282,False,False,True,A,D,3
12519,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.04,393.62,0,0.01,Force Sensor 3,1,0,45.13,14.63,1.06,6.19,2029.75,4.5,-11.95,0.34,-44.19,-76.75,64.0,29.06,0.92,-0.06,-0.11,-0.38,26,-209518592,5.63,6195268,66.66666666666667,4299,False,False,True,A,D,3
12535,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.67,393.88,0,0.01,Force Sensor 3,1,0,44.88,34.44,1.25,6.0,2029.75,4.37,-14.0,0.47,-37.03,58.06,51.25,41.5,0.88,-0.12,-0.27,-0.36,26,-218300416,73.64,6195281,76.92307692307692,4315,False,False,True,A,D,3
12547,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.66,388.6,0,0.01,Force Sensor 3,1,0,44.56,54.25,1.75,6.5,2029.75,3.69,-11.76,0.18,-27.17,58.06,51.25,41.5,0.74,-0.24,-0.55,-0.3,26,-227409920,-10.6,6195294,58.82352941176471,4327,False,False,True,A,D,3
12565,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.2,380.95,0,0.01,Force Sensor 3,1,0,43.81,85.94,178.87,7.12,2029.75,3.87,-5.67,0.1,-22.88,58.06,51.25,41.5,0.63,-0.29,-0.67,-0.26,26,-219217920,-217.33,6195307,62.5,4345,False,False,True,A,D,3
12576,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.33,379.21,0,0.01,Force Sensor 3,1,0,43.19,66.25,177.19,6.75,2029.75,4.12,-4.43,0.65,-21.88,58.06,51.25,41.5,0.51,-0.32,-0.77,-0.2,26,-216760320,-514.2,6195320,90.9090909090909,4356,False,False,True,A,D,3
12590,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.43,388.6,0,0.01,Force Sensor 3,1,0,42.13,46.5,178.25,6.69,2029.75,3.87,2.5,0.3,-20.8,16.5,60.75,-70.5,0.22,-0.37,-0.9,-0.08,26,-211714048,-770.46,6195333,58.82352941176471,4370,False,False,True,A,D,3
12610,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.84,403.23,0,0.01,Force Sensor 3,1,0,44.94,6.87,178.62,7.94,2029.75,4.56,10.14,0.36,-26.97,16.5,60.75,-70.5,0.06,-0.38,-0.92,-0.01,26,-216662016,-928.08,6195346,62.5,4390,False,False,True,A,D,3
12621,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.24,411.17,0,0.01,Force Sensor 3,1,0,44.75,-12.81,178.5,7.37,2029.75,4.62,10.35,0.58,-28.54,16.5,60.75,-70.5,-0.26,-0.36,-0.89,0.12,26,-208896000,-952.58,6195359,83.33333333333333,4401,False,False,True,A,D,3
12637,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.83,412.69,0,0.01,Force Sensor 3,1,0,46.63,-87.44,1.44,5.81,2029.75,5.31,0.74,0.52,-36.1,-75.19,64.06,32.5,-0.76,-0.21,-0.52,0.33,26,-200966144,-318.91,6195407,55.55555555555557,4417,False,False,True,A,D,3
12652,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.75,415.76,0,0.01,Force Sensor 3,1,0,45.88,-48.31,1.94,5.75,2029.75,4.5,1.21,0.06,-36.11,-75.19,64.06,32.5,-0.84,-0.15,-0.38,0.36,26,-211550208,-93.85,6195416,66.66666666666667,4432,False,False,True,A,D,3
12670,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.35,408.38,0,0.01,Force Sensor 3,1,0,45.63,-28.5,1.37,5.62,2029.75,4.31,-4.4,0.78,-34.02,58.5,51.5,39.38,-0.89,-0.09,-0.23,0.38,26,-202571776,47.8,6195425,71.42857142857143,4450,False,False,True,A,D,3
12682,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.94,413.25,0,0.01,Force Sensor 3,1,0,45.38,-8.69,1.19,5.31,2029.75,4.06,-2.8,-0.05,-32.76,58.5,51.5,39.38,-0.92,-0.02,-0.07,0.38,26,-214794240,66.07,6195437,66.66666666666667,4462,False,False,True,A,D,3
12695,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.69,410.89,0,0.01,Force Sensor 3,1,0,45.13,11.06,1.12,6.31,2029.75,3.62,-2.72,0.21,-28.7,58.5,51.5,39.38,-0.89,0.11,0.24,0.37,26,-221511680,-46.21,6195454,83.33333333333333,4475,False,False,True,A,D,3
12712,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.81,400.87,0,0.01,Force Sensor 3,1,0,44.63,50.63,1.62,6.44,2029.75,3.94,-3.26,0.44,-27.41,58.5,51.5,39.38,-0.84,0.17,0.39,0.34,26,-230457344,-271.09,6195464,55.55555555555557,4492,False,False,True,A,D,3
12729,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.19,405.88,0,0.01,Force Sensor 3,1,0,44.31,70.37,3.12,6.87,2029.75,3.81,-0.29,0.56,-29.82,23.75,59.19,-70.19,-0.76,0.23,0.53,0.31,26,-228556800,-556.66,6195476,62.5,4509,False,False,True,A,D,3
12744,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.05,405.74,0,0.01,Force Sensor 3,1,0,43.88,88.87,178.87,7.19,2029.75,3.81,-0.99,0.24,-30.92,23.75,59.19,-70.19,-0.65,0.28,0.65,0.26,26,-222560256,-803.22,6195489,66.66666666666667,4524,False,False,True,A,D,3
12759,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.06,405.74,0,0.01,Force Sensor 3,1,0,43.31,69.87,176.69,7.44,2029.75,4.31,3.71,0.19,-31.56,23.75,59.19,-70.19,-0.4,0.35,0.84,0.15,26,-209223680,-933.92,6195506,58.82352941176471,4539,False,False,True,A,D,3
12774,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.05,403.92,0,0.01,Force Sensor 3,1,0,45.19,30.31,178.44,8.13,2029.75,5.06,2.89,0.2,-30.58,23.75,59.19,-70.19,-0.25,0.37,0.89,0.09,26,-220430336,-938.34,6195515,71.42857142857143,4554,False,False,True,A,D,3
12789,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.17,400.73,0,0.01,Force Sensor 3,1,0,45.0,10.5,178.56,6.87,2029.75,5.5,-0.47,0.31,-29.4,-77.56,64.75,19.0,-0.09,0.38,0.92,0.02,26,-217874432,-802.43,6195528,66.66666666666667,4569,False,False,True,A,D,3
12805,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.3,395.72,0,0.01,Force Sensor 3,1,0,44.81,-9.25,178.5,7.19,2029.75,4.75,3.28,0.56,-29.37,-77.56,64.75,19.0,0.23,0.37,0.9,-0.11,26,-202899456,-520.94,6195541,62.5,4585,False,False,True,A,D,3
12818,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.55,395.59,0,0.01,Force Sensor 3,1,0,44.63,-29.0,178.25,6.69,2029.75,5.69,1.21,0.0,-31.66,-77.56,64.75,19.0,0.38,0.34,0.84,-0.17,26,-210993152,-242.66,6195557,76.92307692307692,4598,False,False,True,A,D,3
12833,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.56,388.6,0,0.01,Force Sensor 3,1,0,47.38,-68.56,175.81,5.87,2029.75,4.87,-1.18,0.46,-31.19,-77.56,64.75,19.0,0.52,0.31,0.77,-0.23,26,-211812352,-35.78,6195567,58.82352941176471,4613,False,False,True,A,D,3
12851,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.03,386.36,0,0.01,Force Sensor 3,1,0,46.75,-87.81,178.5,6.0,2029.75,4.62,4.37,0.33,-30.4,50.5,51.38,47.0,0.64,0.27,0.66,-0.28,26,-207290368,67.23,6195580,62.5,4631,False,False,True,A,D,3
12866,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.04,383.98,0,0.01,Force Sensor 3,1,0,46.31,-71.62,4.5,6.56,2029.75,4.06,5.38,0.04,-30.03,50.5,51.38,47.0,0.83,0.16,0.41,-0.35,26,-213319680,30.86,6195593,66.66666666666667,4646,False,False,True,A,D,3
12880,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.17,395.72,0,0.01,Force Sensor 3,1,0,45.69,-32.13,1.5,6.75,2029.75,3.69,4.07,1.02,-31.12,50.5,51.38,47.0,0.92,0.03,0.1,-0.38,26,-214499328,-150.18,6195608,71.42857142857143,4660,False,False,True,A,D,3
12895,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.44,402.96,0,0.01,Force Sensor 3,1,0,44.69,47.0,1.5,7.5,2029.75,4.25,-0.18,0.05,-40.59,25.19,59.0,-70.06,0.77,-0.22,-0.51,-0.32,26,-215777280,-887.59,6195653,62.5,4675,False,False,True,A,D,3
12913,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.22,408.38,0,0.01,Force Sensor 3,1,0,43.94,86.44,1.06,8.0,2029.75,4.81,-1.11,0.48,-39.6,25.19,59.0,-70.06,0.67,-0.27,-0.63,-0.27,26,-211222528,-955.94,6195664,71.42857142857143,4693,False,False,True,A,D,3
12924,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.95,413.53,0,0.01,Force Sensor 3,1,0,43.94,86.44,1.06,6.81,2029.75,5.0,-7.32,0.31,-36.27,-76.5,64.75,23.0,0.56,-0.31,-0.74,-0.22,26,-210272256,-896.87,6195672,66.66666666666667,4704,False,False,True,A,D,3
12942,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.69,415.76,0,0.01,Force Sensor 3,1,0,43.44,73.5,176.0,6.81,2029.75,5.0,-11.08,0.21,-32.98,-76.5,64.75,23.0,0.42,-0.35,-0.82,-0.16,26,-203161600,-694.56,6195686,62.5,4722,False,False,True,A,D,3
12957,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.56,412.97,0,0.01,Force Sensor 3,1,0,45.25,33.94,178.44,6.81,2029.75,5.0,-8.75,0.42,-29.34,-76.5,64.75,23.0,0.12,-0.38,-0.92,-0.04,26,-211517440,-422.38,6195698,62.5,4737,False,False,True,A,D,3
12974,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.69,415.06,0,0.01,Force Sensor 3,1,0,45.06,14.13,178.56,6.37,2029.75,5.31,-9.13,0.07,-26.35,-76.5,64.75,23.0,-0.04,-0.38,-0.92,0.03,26,-217841664,-172.84,6195711,71.42857142857143,4754,False,False,True,A,D,3
12986,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.58,413.25,0,0.01,Force Sensor 3,1,0,44.88,-5.62,178.56,5.69,2029.75,4.75,-7.03,0.49,-22.65,48.25,51.56,51.56,-0.2,-0.37,-0.9,0.1,26,-212107264,5.3,6195724,66.66666666666667,4766,False,False,True,A,D,3
13002,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.91,412.83,0,0.01,Force Sensor 3,1,0,48.63,-45.19,177.87,5.5,2029.75,4.5,-0.49,-0.29,-19.6,48.25,51.56,51.56,-0.35,-0.35,-0.85,0.16,26,-222134272,64.46,6195737,62.5,4782,False,False,True,A,D,3
13018,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.67,401.54,0,0.01,Force Sensor 3,1,0,47.44,-65.0,176.44,5.81,2029.75,3.5,1.88,1.07,-19.07,48.25,51.56,51.56,-0.62,-0.28,-0.68,0.27,26,-217546752,7.07,6195750,76.92307692307692,4798,False,False,True,A,D,3
13031,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.23,393.35,0,0.01,Force Sensor 3,1,0,46.81,-84.62,178.5,6.62,2029.75,4.06,14.89,0.03,-25.48,48.25,51.56,51.56,-0.73,-0.23,-0.57,0.31,26,-214302720,-193.38,6195763,62.5,4811,False,False,True,A,D,3
13047,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.65,393.48,0,0.01,Force Sensor 3,1,0,46.38,-75.25,5.56,6.37,2029.75,3.31,12.69,0.68,-31.76,35.75,58.88,-68.75,-0.81,-0.17,-0.43,0.35,26,-222625792,-496.87,6195779,62.5,4827,False,False,True,A,D,3
13064,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.91,390.84,0,0.01,Force Sensor 3,1,0,45.75,-35.69,1.56,7.25,2029.75,3.81,12.25,0.32,-43.22,35.75,58.88,-68.75,-0.91,-0.04,-0.13,0.38,26,-217317376,-739.25,6195792,62.5,4844,False,False,True,A,D,3
13079,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.79,388.6,0,0.01,Force Sensor 3,1,0,45.25,3.81,1.12,7.87,2029.75,4.75,10.81,0.23,-47.64,35.75,58.88,-68.75,-0.92,0.02,0.03,0.38,26,-217382912,-919.17,6195804,71.42857142857143,4859,False,False,True,A,D,3
13092,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.9,391.11,0,0.01,Force Sensor 3,1,0,45.0,23.62,1.12,8.19,2029.75,4.56,2.02,0.3,-47.97,35.75,58.88,-68.75,-0.9,0.09,0.19,0.37,26,-282296320,-954.88,6195815,62.5,4872,False,False,True,A,D,3
13109,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.89,386.62,0,0.01,Force Sensor 3,1,0,44.75,43.44,1.37,7.37,2029.75,5.5,-5.6,0.17,-46.15,-77.75,66.19,10.88,-0.86,0.15,0.34,0.35,26,-272728064,-838.8,6195828,66.66666666666667,4889,False,False,True,A,D,3
13124,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.02,385.96,0,0.01,Force Sensor 3,1,0,44.44,63.19,2.25,7.06,2029.75,5.31,-7.63,0.5,-43.46,-77.75,66.19,10.88,-0.69,0.26,0.61,0.28,26,-268566528,-604.18,6195841,62.5,4904,False,False,True,A,D,3
13142,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.06,396.26,0,0.01,Force Sensor 3,1,0,44.69,-21.81,178.44,6.31,2029.75,4.12,2.04,0.88,-11.64,43.38,52.25,54.0,0.17,0.37,0.91,-0.08,26,-237928448,62.31,6195904,62.5,4922,False,False,True,A,D,3
13153,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.55,395.99,0,0.01,Force Sensor 3,1,0,44.44,-41.56,178.0,6.12,2029.75,3.69,12.28,0.06,-13.93,43.38,52.25,54.0,0.32,0.35,0.87,-0.15,26,-237830144,-87.11,6195914,83.33333333333333,4933,False,False,True,A,D,3
13168,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.07,403.51,0,0.01,Force Sensor 3,1,0,47.63,-61.38,176.87,6.87,2029.75,3.56,13.51,0.91,-17.23,32.38,58.5,-69.5,0.47,0.32,0.8,-0.21,26,-232947712,-338.85,6195927,55.55555555555557,4948,False,False,True,A,D,3
13184,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.18,401.27,0,0.01,Force Sensor 3,1,0,46.88,-81.06,170.37,6.69,2029.75,3.87,18.05,0.83,-24.69,32.38,58.5,-69.5,0.71,0.24,0.59,-0.3,26,-223051776,-604.07,6195939,66.66666666666667,4964,False,False,True,A,D,3
13202,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.29,408.8,0,0.01,Force Sensor 3,1,0,46.44,-78.81,7.44,6.69,2029.75,3.87,17.86,0.64,-37.48,32.38,58.5,-69.5,0.8,0.18,0.46,-0.34,26,-219873280,-836.43,6195953,71.42857142857143,4982,False,False,True,A,D,3
13215,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.07,408.38,0,0.01,Force Sensor 3,1,0,45.75,-39.31,1.62,7.75,2029.75,4.5,12.81,0.23,-45.06,32.38,58.5,-69.5,0.87,0.12,0.31,-0.37,26,-219643904,-937.83,6195963,62.5,4995,False,False,True,A,D,3
13232,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.93,413.53,0,0.01,Force Sensor 3,1,0,45.75,-39.31,1.62,7.19,2029.75,5.0,7.69,0.68,-48.15,-77.0,65.56,9.75,0.91,0.06,0.16,-0.38,26,-213221376,-937.4,6195976,62.5,5012,False,False,True,A,D,3
13244,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.66,408.52,0,0.01,Force Sensor 3,1,0,45.25,0.19,1.12,6.62,2029.75,4.56,3.54,-0.04,-48.81,-77.0,65.56,9.75,0.92,-0.01,0.0,-0.39,26,-220266496,-806.88,6195987,76.92307692307692,5024,False,False,True,A,D,3
13261,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.91,415.9,0,0.01,Force Sensor 3,1,0,45.0,20.0,1.12,6.87,2029.75,4.62,-6.73,0.7,-47.88,-77.0,65.56,9.75,0.87,-0.14,-0.31,-0.36,26,-209584128,-541.68,6195999,58.82352941176471,5041,False,False,True,A,D,3
13276,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.49,408.38,0,0.01,Force Sensor 3,1,0,44.75,39.81,1.31,6.69,2029.75,6.0,-15.11,0.14,-41.47,-77.0,65.56,9.75,0.8,-0.2,-0.46,-0.33,26,-208732160,-277.66,6196011,66.66666666666667,5056,False,False,True,A,D,3
13290,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.89,408.24,0,0.01,Force Sensor 3,1,0,44.44,59.56,2.06,6.12,2029.75,4.87,-15.11,0.14,-41.47,33.0,53.38,63.06,0.71,-0.25,-0.59,-0.29,26,-211484672,-55.66,6196024,83.33333333333333,5070,False,False,True,A,D,3
13306,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.9,400.87,0,0.01,Force Sensor 3,1,0,43.63,80.69,173.06,5.75,2029.75,4.56,-17.35,-0.07,-26.73,33.0,53.38,63.06,0.6,-0.3,-0.7,-0.24,26,-215220224,57.63,6196036,55.55555555555557,5086,False,False,True,A,D,3
13321,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.27,391.51,0,0.01,Force Sensor 3,1,0,42.88,60.94,177.56,5.56,2029.75,4.06,-13.84,0.77,-19.37,33.0,53.38,63.06,0.33,-0.36,-0.86,-0.12,26,-208535552,42.78,6196049,62.5,5101,False,False,True,A,D,3
13338,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.9,383.2,0,0.01,Force Sensor 3,1,0,45.31,41.13,178.31,6.87,2029.75,4.06,-5.29,1.09,-14.05,33.0,53.38,63.06,0.18,-0.38,-0.91,-0.06,26,-215187456,-113.9,6196062,66.66666666666667,5118,False,False,True,A,D,3
13354,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.17,386.36,0,0.01,Force Sensor 3,1,0,45.13,21.31,178.56,6.62,2029.75,4.19,5.56,0.89,-15.83,45.38,58.25,-62.19,0.02,-0.38,-0.92,0.01,26,-216039424,-391.66,6196075,58.82352941176471,5134,False,False,True,A,D,3
13370,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.16,388.47,0,0.01,Force Sensor 3,1,0,44.69,-18.19,178.44,6.81,2029.75,3.87,12.49,0.25,-17.58,45.38,58.25,-62.19,-0.14,-0.38,-0.91,0.07,26,-219840512,-672.42,6196088,71.42857142857143,5150,False,False,True,A,D,3
13382,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.92,388.47,0,0.01,Force Sensor 3,1,0,44.5,-38.0,178.06,7.81,2029.75,3.94,14.65,0.58,-22.89,45.38,58.25,-62.19,-0.44,-0.33,-0.81,0.2,26,-212762624,-874.63,6196101,66.66666666666667,5162,False,False,True,A,D,3
