Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,N-mode attribute,Anomaly?,Anomaly Mode,Attribute,Desired Speed,D-mode attribute,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,V-mode attribute,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time,N-mode?,V-mode?,D-mode?,Binary Macro Health Mode,Multi-class Sublevel Mode,Multi-class Sublevel Mode Enc
69712,0.0,-5.92,2.08,0.0,2.08,A,V,24,250.0,15,29.57,254.51,0,24.0,Force Sensor 3,2,24,359.12,0.06,-177.69,5.06,-1483.19,2.69,4.33,-0.31,-10.01,-65.69,49.19,40.75,-0.0,-0.01,1.0,0.02,27,-212467712,-823.76,946800,58.82352941176471,11374,True,True,False,A,V,2
69728,0.0,0.0,1.85,0.0,1.85,A,V,24,250.0,15,29.18,256.77,0,24.0,Force Sensor 3,2,24,359.12,0.06,-177.69,4.87,-1490.38,2.87,4.69,0.02,-10.67,-65.69,49.19,40.75,0.12,-0.0,0.99,0.02,27,-211943424,-665.34,946813,62.5,11390,True,True,False,A,V,2
69746,0.0,0.0,1.48,0.0,1.48,A,V,24,250.0,15,29.07,259.46,0,24.0,Force Sensor 3,2,24,359.75,-28.5,-177.5,4.25,-1484.19,3.44,4.09,-0.73,-13.05,-65.69,49.19,40.75,0.36,0.0,0.93,0.02,27,-206864384,-484.5,946826,66.66666666666667,11408,True,True,False,A,V,2
69759,0.0,0.0,1.24,0.0,1.24,A,V,24,250.0,15,29.06,259.28,0,24.0,Force Sensor 3,2,24,355.25,-56.75,-176.0,3.5,-1473.38,3.69,3.68,-0.53,-14.65,-65.69,49.19,40.75,0.48,0.0,0.88,0.02,27,-212008960,-208.99,946840,58.82352941176471,11421,True,True,False,A,V,2
69778,0.0,0.0,0.13,0.0,0.13,A,V,24,250.0,15,28.93,254.42,0,24.0,Force Sensor 3,2,24,356.25,-70.75,-173.37,4.12,-1461.69,2.56,1.46,-0.58,-15.13,18.19,39.06,68.25,0.58,0.01,0.81,0.02,27,-213942272,145.08,946852,83.33333333333333,11440,True,True,False,A,V,2
69789,0.0,0.0,0.13,0.0,0.13,A,V,24,250.0,15,29.17,246.7,0,24.0,Force Sensor 3,2,24,358.62,-37.81,-2.94,4.06,-1484.63,1.94,-4.15,-0.26,-15.99,75.5,37.19,-3.69,0.95,0.02,0.32,0.01,27,-221282304,964.72,946901,62.5,11451,True,True,False,A,V,2
69805,0.0,0.0,0.03,0.0,0.03,A,V,24,250.0,15,29.67,246.78,0,24.0,Force Sensor 3,2,24,358.94,-23.31,-2.56,3.56,-1508.88,2.44,-3.39,-0.29,-14.86,75.5,37.19,-3.69,0.98,0.02,0.2,0.01,27,-221904896,1012.91,946916,58.82352941176471,11467,False,True,False,A,V,2
69819,0.0,0.0,0.32,0.0,0.32,A,V,24,250.0,15,29.56,236.79,0,24.0,Force Sensor 3,2,24,359.25,-8.88,-2.44,3.37,-1502.63,2.19,-5.54,-0.14,-12.96,75.5,37.19,-3.69,1.0,0.02,-0.05,0.0,27,-205160448,937.71,946929,76.92307692307692,11481,True,True,False,A,V,2
69835,0.0,0.0,1.69,0.0,1.69,A,V,24,250.0,15,30.06,249.55,0,24.0,Force Sensor 3,2,24,359.56,5.75,-2.44,5.12,-1526.44,2.5,-6.04,-0.28,-12.02,75.5,37.19,-3.69,0.98,0.02,-0.18,0.0,27,-222887936,857.86,946939,62.5,11497,True,True,False,A,V,2
69850,0.0,0.0,2.09,0.0,2.09,A,V,24,250.0,15,29.43,244.43,0,24.0,Force Sensor 3,2,24,359.87,20.44,-2.62,4.56,-1556.94,2.69,-1.75,-0.08,-12.27,27.75,45.25,-66.87,0.95,0.02,-0.3,-0.0,27,-217055232,665.69,946948,62.5,11512,True,True,False,A,V,2
69867,0.0,-0.41,3.01,0.0,3.01,A,V,24,250.0,15,29.7,246.95,0,24.0,Force Sensor 3,2,24,0.19,35.38,-3.06,4.56,-1556.94,2.69,-5.09,-0.43,-11.66,27.75,45.25,-66.87,0.9,0.02,-0.43,-0.0,27,-235372544,354.64,946962,71.42857142857143,11529,True,True,False,A,V,2
69879,0.0,0.0,3.98,0.0,3.98,A,V,24,250.0,15,29.56,239.31,0,24.0,Force Sensor 3,2,24,0.94,65.62,-6.19,4.56,-1579.63,3.12,-1.91,0.07,-8.92,27.75,45.25,-66.87,0.84,0.02,-0.54,-0.01,27,-221642752,4.92,946974,71.42857142857143,11541,True,True,False,A,V,2
69897,0.0,0.0,4.01,0.0,4.01,A,V,24,250.0,15,29.95,239.63,0,24.0,Force Sensor 3,2,24,1.37,80.69,-15.94,4.87,-1584.88,1.62,-1.48,-0.5,-9.32,27.75,45.25,-66.87,0.67,0.02,-0.74,-0.01,27,-233209856,-355.69,946986,58.82352941176471,11559,True,True,False,A,V,2
69912,0.0,0.0,3.79,0.0,3.79,A,V,24,250.0,15,30.08,234.51,0,24.0,Force Sensor 3,2,24,2.0,83.19,-177.44,4.5,-1582.56,2.06,0.22,0.0,-7.98,27.75,45.25,-66.87,0.56,0.02,-0.82,-0.01,27,-219545600,-617.59,946995,62.5,11574,True,True,False,A,V,2
69929,0.0,0.0,2.98,0.0,2.98,A,V,24,250.0,15,30.21,244.51,0,24.0,Force Sensor 3,2,24,2.75,68.62,-173.12,5.06,-1550.94,2.69,0.57,-0.51,-8.61,-56.56,51.5,-37.5,0.45,0.02,-0.89,-0.02,27,-218431488,-802.34,947008,66.66666666666667,11591,True,True,False,A,V,2
69942,0.0,0.0,2.62,0.0,2.62,A,V,24,250.0,15,29.71,249.3,0,24.0,Force Sensor 3,2,24,3.94,53.88,-175.81,5.25,-1522.63,3.0,2.99,-0.35,-9.37,-56.56,51.5,-37.5,0.34,0.01,-0.94,-0.02,27,-219643904,-894.42,947021,66.66666666666667,11604,True,True,False,A,V,2
69957,0.0,0.0,2.17,0.0,2.17,A,V,24,250.0,15,29.47,252.16,0,24.0,Force Sensor 3,2,24,358.56,24.87,-177.37,5.0,-1497.88,2.62,4.1,-0.01,-9.5,-56.56,51.5,-37.5,0.22,0.01,-0.98,-0.02,27,-216989696,-905.87,947034,66.66666666666667,11619,True,True,False,A,V,2
69970,0.0,0.0,2.17,0.0,2.17,A,V,24,250.0,15,29.33,258.67,0,24.0,Force Sensor 3,2,24,358.87,10.5,-177.62,5.25,-1490.94,2.75,4.24,-0.35,-9.39,-56.56,51.5,-37.5,0.09,0.01,-1.0,-0.02,27,-212893696,-821.07,947047,76.92307692307692,11632,True,True,False,A,V,2
69986,0.0,0.0,1.84,0.0,1.84,A,V,24,250.0,15,28.97,261.89,0,24.0,Force Sensor 3,2,24,359.19,-3.62,-177.75,5.12,-1474.25,2.5,4.15,-0.26,-10.85,-62.06,48.56,47.0,-0.16,0.0,-0.99,-0.02,27,-212795392,-660.75,947061,58.82352941176471,11648,True,True,False,A,V,2
70002,0.0,0.0,1.42,0.0,1.42,A,V,24,250.0,15,28.83,261.54,0,24.0,Force Sensor 3,2,24,359.81,-32.38,-177.37,4.19,-1491.13,3.19,4.98,-0.39,-14.25,-62.06,48.56,47.0,-0.28,0.0,-0.96,-0.02,27,-211419136,-472.51,947074,62.5,11664,True,True,False,A,V,2
70015,0.0,-0.73,0.58,0.0,0.58,A,V,24,250.0,15,28.84,264.23,0,24.0,Force Sensor 3,2,24,354.31,-46.88,-176.81,4.31,-1506.69,2.44,5.2,-0.1,-14.99,-62.06,48.56,47.0,-0.51,-0.0,-0.86,-0.02,27,-206667776,-182.76,947086,90.9090909090909,11677,True,True,False,A,V,2
70032,0.0,0.0,0.09,0.0,0.09,A,V,24,250.0,15,28.94,259.2,0,24.0,Force Sensor 3,2,24,358.75,-33.75,-2.81,4.19,-1476.31,1.87,-1.17,-0.42,-16.39,75.56,37.0,-9.88,-0.96,-0.02,-0.29,-0.01,27,-220299264,1015.02,947154,55.55555555555557,11694,True,True,False,A,V,2
70045,0.0,0.0,0.02,0.0,0.02,A,V,24,250.0,15,28.94,261.89,0,24.0,Force Sensor 3,2,24,359.06,-19.25,-2.5,3.62,-1503.94,2.44,-4.03,-0.53,-16.17,75.56,37.0,-9.88,-1.0,-0.02,-0.04,-0.01,27,-218693632,930.63,947170,76.92307692307692,11707,False,True,False,A,V,2
70061,0.0,0.0,1.21,0.0,1.21,A,V,24,250.0,15,28.8,246.95,0,24.0,Force Sensor 3,2,24,359.62,10.25,-2.5,4.87,-1548.0,1.44,-5.91,-0.29,-13.55,75.56,37.0,-9.88,-1.0,-0.02,0.09,-0.0,27,-207814656,842.37,947183,62.5,11723,True,True,False,A,V,2
70078,0.0,0.0,1.84,0.0,1.84,A,V,24,250.0,15,29.57,244.26,0,24.0,Force Sensor 3,2,24,359.94,25.25,-2.75,5.06,-1565.38,3.19,-7.07,-0.04,-12.53,75.56,37.0,-9.88,-0.98,-0.02,0.22,-0.0,27,-212566016,646.61,947192,58.82352941176471,11740,True,True,False,A,V,2
70094,0.0,0.0,2.2,0.0,2.2,A,V,24,250.0,15,29.69,246.53,0,24.0,Force Sensor 3,2,24,0.25,40.63,-3.31,4.31,-1597.31,2.06,-3.9,-0.11,-11.8,20.75,46.0,-68.87,-0.94,-0.02,0.35,0.0,27,-233177088,321.73,947203,66.66666666666667,11756,True,True,False,A,V,2
70106,0.0,0.0,2.65,0.0,2.65,A,V,24,250.0,15,29.58,241.75,0,24.0,Force Sensor 3,2,24,0.62,55.94,-4.5,4.62,-1592.69,2.0,-2.22,-0.19,-11.29,20.75,46.0,-68.87,-0.81,-0.02,0.58,0.01,27,-214335488,-38.01,947220,83.33333333333333,11768,True,True,False,A,V,2
70121,0.0,0.0,3.26,0.0,3.26,A,V,24,250.0,15,29.82,246.95,0,24.0,Force Sensor 3,2,24,1.56,85.81,-2.5,4.5,-1586.75,1.56,-0.07,-0.14,-10.46,20.75,46.0,-68.87,-0.73,-0.02,0.69,0.01,27,-228360192,-398.31,947232,55.55555555555557,11783,True,True,False,A,V,2
70139,0.0,0.0,4.07,0.0,4.07,A,V,24,250.0,15,30.2,241.83,0,24.0,Force Sensor 3,2,24,2.25,77.56,-168.25,5.06,-1607.25,2.62,-0.84,0.0,-9.26,20.75,46.0,-68.87,-0.63,-0.02,0.78,0.01,27,-217219072,-660.24,947242,66.66666666666667,11801,True,True,False,A,V,2
70151,0.0,0.0,3.96,0.0,3.96,A,V,24,250.0,15,29.83,231.83,0,24.0,Force Sensor 3,2,24,3.19,62.31,-174.69,4.87,-1600.44,2.62,0.81,0.07,-10.98,-61.25,51.5,-29.69,-0.52,-0.02,0.85,0.01,27,-207912960,-828.52,947259,83.33333333333333,11813,True,True,False,A,V,2
70166,0.0,0.0,3.34,0.0,3.34,A,V,24,250.0,15,30.34,231.99,0,24.0,Force Sensor 3,2,24,358.44,31.44,-177.19,5.81,-1593.94,3.0,5.75,-0.23,-10.33,-61.25,51.5,-29.69,-0.27,-0.01,0.96,0.02,27,-208437248,-914.59,947273,58.82352941176471,11828,True,True,False,A,V,2
70183,0.0,0.0,2.64,0.0,2.64,A,V,24,250.0,15,30.11,234.51,0,24.0,Force Sensor 3,2,24,358.75,16.37,-177.56,4.56,-1566.06,2.81,4.73,-0.2,-9.81,-61.25,51.5,-29.69,-0.14,-0.01,0.99,0.02,27,-206045184,-905.93,947284,58.82352941176471,11845,True,True,False,A,V,2
70198,0.0,0.0,2.42,0.0,2.42,A,V,24,250.0,15,30.23,244.18,0,24.0,Force Sensor 3,2,24,359.06,1.94,-177.75,5.25,-1499.63,2.44,4.68,-0.31,-10.03,-61.25,51.5,-29.69,-0.02,-0.01,1.0,0.02,27,-215154688,-777.72,947294,66.66666666666667,11860,True,True,False,A,V,2
70216,0.0,0.0,1.93,0.0,1.93,A,V,24,250.0,15,29.75,249.38,0,24.0,Force Sensor 3,2,24,359.37,-12.44,-177.75,5.31,-1499.44,2.75,5.28,0.07,-11.16,-55.75,47.19,55.5,0.11,-0.01,0.99,0.02,27,-204275712,-613.58,947307,76.92307692307692,11878,True,True,False,A,V,2
70227,0.0,0.0,1.86,0.0,1.86,A,V,24,250.0,15,29.49,254.34,0,24.0,Force Sensor 3,2,24,359.69,-26.81,-177.56,4.37,-1492.38,2.25,4.96,0.24,-14.5,-55.75,47.19,55.5,0.35,0.0,0.94,0.02,27,-214925312,-403.93,947320,66.66666666666667,11889,True,True,False,A,V,2
70245,0.0,0.0,1.23,0.0,1.23,A,V,24,250.0,15,28.86,256.42,0,24.0,Force Sensor 3,2,24,355.19,-55.63,-176.19,3.5,-1502.94,3.62,3.62,-0.59,-14.95,-55.75,47.19,55.5,0.47,0.0,0.88,0.02,27,-206209024,-87.82,947333,71.42857142857143,11907,True,True,False,A,V,2
70256,0.0,0.0,1.23,0.0,1.23,A,V,24,250.0,15,29.12,264.23,0,24.0,Force Sensor 3,2,24,356.25,-69.94,-173.69,4.44,-1491.75,2.62,3.39,-0.36,-14.96,-55.75,47.19,55.5,0.57,0.01,0.82,0.02,27,-211189760,279.07,947346,62.5,11918,True,True,False,A,V,2
70272,0.0,0.0,0.57,0.0,0.57,A,V,24,250.0,15,28.73,264.23,0,24.0,Force Sensor 3,2,24,356.94,-83.94,-177.81,3.56,-1483.88,3.5,1.47,-0.12,-14.89,37.06,37.69,58.56,0.76,0.01,0.65,0.02,27,-211320832,601.8,947361,58.82352941176471,11934,True,True,False,A,V,2
70289,0.0,0.0,0.06,0.0,0.06,A,V,24,250.0,15,28.85,269.08,0,24.0,Force Sensor 3,2,24,358.94,-26.31,-2.62,3.56,-1445.75,1.94,-4.1,-0.25,-13.59,73.69,37.25,-21.25,0.99,0.02,0.11,0.01,27,-204767232,995.91,947410,66.66666666666667,11951,True,True,False,A,V,2
70302,0.0,0.0,0.02,0.0,0.02,A,V,24,250.0,15,28.46,256.77,0,24.0,Force Sensor 3,2,24,359.5,1.56,-2.37,4.12,-1458.63,1.12,-5.01,-0.45,-12.33,73.69,37.25,-21.25,1.0,0.02,-0.01,0.0,27,-212828160,918.38,947422,83.33333333333333,11964,False,True,False,A,V,2
70317,0.0,0.0,1.23,0.0,1.23,A,V,24,250.0,15,29.07,266.75,0,24.0,Force Sensor 3,2,24,359.75,15.75,-2.56,4.69,-1476.69,2.81,-6.28,-0.19,-12.16,73.69,37.25,-21.25,0.99,0.02,-0.14,0.0,27,-226754560,833.51,947434,55.55555555555557,11979,True,True,False,A,V,2
70334,0.0,0.0,2.26,0.0,2.26,A,V,24,250.0,15,28.57,256.68,0,24.0,Force Sensor 3,2,24,0.06,30.5,-2.87,4.62,-1529.44,2.06,-1.93,-0.23,-12.2,73.69,37.25,-21.25,0.92,0.02,-0.39,-0.0,27,-211091456,611.0,947446,66.66666666666667,11996,True,True,False,A,V,2
70347,0.0,0.0,2.64,0.0,2.64,A,V,24,250.0,15,29.07,259.46,0,24.0,Force Sensor 3,2,24,0.37,45.56,-3.56,4.31,-1570.44,2.12,-5.07,-0.06,-10.6,12.0,46.38,-69.25,0.86,0.02,-0.51,-0.01,27,-223707136,303.64,947456,76.92307692307692,12009,True,True,False,A,V,2
70364,0.0,0.0,3.82,0.0,3.82,A,V,24,250.0,15,29.18,251.82,0,24.0,Force Sensor 3,2,24,0.75,60.69,-5.19,4.62,-1576.5,2.56,-3.17,-0.25,-9.55,12.0,46.38,-69.25,0.79,0.02,-0.62,-0.01,27,-214663168,-70.74,947468,58.82352941176471,12026,True,True,False,A,V,2
70380,0.0,0.0,4.05,0.0,4.05,A,V,24,250.0,15,29.3,246.78,0,24.0,Force Sensor 3,2,24,1.25,75.81,-10.38,4.75,-1593.81,2.12,0.1,-0.04,-9.65,12.0,46.38,-69.25,0.7,0.02,-0.72,-0.01,27,-219250688,-416.39,947481,66.66666666666667,12042,True,True,False,A,V,2
70396,0.0,0.0,3.89,0.0,3.89,A,V,24,250.0,15,29.93,237.03,0,24.0,Force Sensor 3,2,24,2.5,72.87,-171.5,5.37,-1613.94,2.62,-1.31,-0.31,-10.23,12.0,46.38,-69.25,0.48,0.02,-0.88,-0.02,27,-214007808,-681.84,947495,83.33333333333333,12058,True,True,False,A,V,2
70408,0.0,0.0,3.07,0.0,3.07,A,V,24,250.0,15,30.05,237.19,0,24.0,Force Sensor 3,2,24,3.56,57.31,-175.44,4.87,-1623.19,2.87,1.86,0.39,-10.72,-64.56,51.88,-24.75,0.48,0.02,-0.88,-0.02,27,-224198656,-840.24,947504,55.55555555555557,12070,True,True,False,A,V,2
70423,0.0,0.0,3.07,0.0,3.07,A,V,24,250.0,15,30.05,237.11,0,24.0,Force Sensor 3,2,24,358.19,41.63,-176.75,5.56,-1636.44,3.19,1.62,-0.26,-11.93,-64.56,51.88,-24.75,0.23,0.01,-0.97,-0.02,27,-216268800,-918.74,947516,66.66666666666667,12085,True,True,False,A,V,2
70438,0.0,0.0,2.49,0.0,2.49,A,V,24,250.0,15,30.06,237.11,0,24.0,Force Sensor 3,2,24,358.56,26.12,-177.37,5.31,-1614.5,2.94,3.83,-0.25,-11.56,-64.56,51.88,-24.75,0.09,0.01,-1.0,-0.02,27,-241434624,-895.27,947528,71.42857142857143,12100,True,True,False,A,V,2
70453,0.0,0.0,2.23,0.0,2.23,A,V,24,250.0,15,30.07,242.16,0,24.0,Force Sensor 3,2,24,358.87,10.69,-177.69,5.44,-1589.44,2.62,6.32,-0.16,-14.27,-64.56,51.88,-24.75,-0.04,0.01,-1.0,-0.02,27,-209518592,-746.12,947544,62.5,12115,True,True,False,A,V,2
70469,0.0,-0.73,1.95,0.0,1.95,A,V,24,250.0,15,29.59,254.6,0,24.0,Force Sensor 3,2,24,359.56,-20.06,-177.62,5.25,-1616.5,3.62,1.26,-0.49,-12.87,-49.69,46.38,60.06,-0.17,0.0,-0.98,-0.02,27,-196444160,-564.83,947554,62.5,12131,True,True,False,A,V,2
70484,0.0,0.0,1.3,0.0,1.3,A,V,24,250.0,15,29.2,254.34,0,24.0,Force Sensor 3,2,24,359.87,-35.25,-177.31,4.25,-1581.81,3.06,5.51,0.14,-15.45,-49.69,46.38,60.06,-0.43,-0.0,-0.9,-0.02,27,-205750272,-310.9,947567,71.42857142857143,12146,True,True,False,A,V,2
70500,0.0,0.0,0.93,0.0,0.93,A,V,24,250.0,15,29.21,259.55,0,24.0,Force Sensor 3,2,24,354.69,-50.44,-176.62,4.12,-1549.19,3.44,3.07,-0.21,-15.19,-49.69,46.38,60.06,-0.54,-0.01,-0.84,-0.02,27,-211910656,45.83,947584,66.66666666666667,12162,True,True,False,A,V,2
70516,0.0,0.0,0.17,0.0,0.17,A,V,24,250.0,15,28.72,266.93,0,24.0,Force Sensor 3,2,24,356.81,-80.0,-167.31,4.19,-1543.25,3.25,3.26,-0.21,-16.16,-49.69,46.38,60.06,-0.64,-0.01,-0.76,-0.02,27,-213942272,416.34,947593,58.82352941176471,12178,True,True,False,A,V,2
70531,0.0,0.0,0.03,0.0,0.03,A,V,24,250.0,15,28.56,261.8,0,24.0,Force Sensor 3,2,24,357.37,-84.62,-2.19,3.81,-1511.38,3.37,0.42,-0.67,-16.42,49.19,37.69,49.69,-0.74,-0.01,-0.68,-0.02,27,-211255296,717.19,947606,66.66666666666667,12193,False,True,False,A,V,2
70544,0.0,0.0,0.13,0.0,0.13,A,V,24,250.0,15,28.81,261.8,0,24.0,Force Sensor 3,2,24,359.69,13.25,-2.5,4.5,-1444.88,2.56,-1.77,-0.15,-11.95,67.87,38.75,-34.5,-0.97,-0.02,0.24,0.0,27,-221970432,742.96,947678,83.33333333333333,12206,True,True,False,A,V,2
70559,0.0,0.0,0.8,0.0,0.8,A,V,24,250.0,15,28.8,257.03,0,24.0,Force Sensor 3,2,24,0.0,27.56,-2.81,4.31,-1539.31,1.69,-4.97,-0.19,-10.43,67.87,38.75,-34.5,-0.93,-0.02,0.36,0.0,27,-225116160,477.11,947693,58.82352941176471,12221,True,True,False,A,V,2
70577,0.0,0.0,2.09,0.0,2.09,A,V,24,250.0,15,28.54,264.41,0,24.0,Force Sensor 3,2,24,0.69,57.25,-4.62,4.69,-1548.56,2.87,-2.29,-0.1,-9.73,-4.0,48.69,-68.87,-0.88,-0.02,0.48,0.01,27,-212697088,156.43,947703,58.82352941176471,12239,True,True,False,A,V,2
70591,0.0,0.0,2.91,0.0,2.91,A,V,24,250.0,15,28.65,263.87,0,24.0,Force Sensor 3,2,24,1.12,72.19,-8.31,4.19,-1561.44,1.87,-3.82,-0.39,-10.04,-4.0,48.69,-68.87,-0.81,-0.02,0.59,0.01,27,-222789632,-229.93,947714,66.66666666666667,12253,True,True,False,A,V,2
70607,0.0,0.0,2.91,0.0,2.91,A,V,24,250.0,15,28.67,261.71,0,24.0,Force Sensor 3,2,24,1.62,86.44,-2.5,4.69,-1577.5,1.94,-0.65,0.0,-10.1,-4.0,48.69,-68.87,-0.62,-0.02,0.78,0.01,27,-217776128,-525.43,947726,62.5,12269,True,True,False,A,V,2
70622,0.0,0.0,3.98,0.0,3.98,A,V,24,250.0,15,29.41,249.22,0,24.0,Force Sensor 3,2,24,2.31,76.62,-169.06,5.62,-1612.94,2.44,0.87,-0.53,-11.45,-4.0,48.69,-68.87,-0.51,-0.02,0.86,0.01,27,-224493568,-766.48,947742,76.92307692307692,12284,True,True,False,A,V,2
70638,0.0,0.0,4.04,0.0,4.04,A,V,24,250.0,15,29.4,241.66,0,24.0,Force Sensor 3,2,24,4.81,45.56,-176.56,5.5,-1632.63,3.37,1.48,-0.13,-12.01,-70.75,51.25,-10.5,-0.39,-0.02,0.92,0.02,27,-218693632,-878.38,947751,58.82352941176471,12300,True,True,False,A,V,2
70653,0.0,-0.02,3.38,0.0,3.38,A,V,24,250.0,15,29.78,239.55,0,24.0,Force Sensor 3,2,24,358.44,30.12,-177.25,5.56,-1606.25,2.81,3.5,-0.26,-11.81,-70.75,51.25,-10.5,-0.26,-0.01,0.97,0.02,27,-213680128,-932.53,947762,83.33333333333333,12315,True,True,False,A,V,2
70665,0.0,0.0,2.83,0.0,2.83,A,V,24,250.0,15,29.89,236.95,0,24.0,Force Sensor 3,2,24,358.81,14.69,-177.62,5.06,-1605.25,2.81,3.63,-0.16,-11.51,-70.75,51.25,-10.5,-0.13,-0.01,0.99,0.02,27,-203685888,-853.33,947775,58.82352941176471,12327,True,True,False,A,V,2
70682,0.0,0.0,2.38,0.0,2.38,A,V,24,250.0,15,30.03,236.95,0,24.0,Force Sensor 3,2,24,359.12,-0.5,-177.75,5.62,-1590.19,2.75,0.42,-0.25,-13.21,-70.75,51.25,-10.5,0.14,-0.0,0.99,0.02,27,-210075648,-668.24,947791,66.66666666666667,12344,True,True,False,A,V,2
70700,0.0,0.0,1.92,0.0,1.92,A,V,24,250.0,15,30.04,231.91,0,24.0,Force Sensor 3,2,24,359.81,-31.56,-177.44,4.5,-1612.69,3.62,5.36,-0.24,-16.06,-35.88,43.5,67.06,0.27,-0.0,0.96,0.02,27,-220659712,-479.47,947801,58.82352941176471,12362,True,True,False,A,V,2
70715,0.0,0.0,1.78,0.0,1.78,A,V,24,250.0,15,30.3,232.3,0,24.0,Force Sensor 3,2,24,354.37,-47.25,-176.81,4.0,-1630.38,2.62,5.14,-0.21,-16.79,-35.88,43.5,67.06,0.4,0.0,0.92,0.02,27,-214532096,-158.08,947814,76.92307692307692,12377,True,True,False,A,V,2
70727,0.0,0.0,1.31,0.0,1.31,A,V,24,250.0,15,30.05,242.32,0,24.0,Force Sensor 3,2,24,355.81,-62.63,-175.31,4.5,-1600.25,3.81,3.09,0.04,-15.26,-35.88,43.5,67.06,0.63,0.01,0.78,0.02,27,-210468864,220.43,947827,66.66666666666667,12389,True,True,False,A,V,2
70742,0.0,0.0,0.61,0.0,0.61,A,V,24,250.0,15,29.8,254.51,0,24.0,Force Sensor 3,2,24,356.69,-77.75,-169.69,3.75,-1540.0,3.5,0.59,-0.61,-16.19,-35.88,43.5,67.06,0.72,0.01,0.69,0.02,27,-204963840,580.82,947843,58.82352941176471,12404,True,True,False,A,V,2
70757,0.0,0.0,0.19,0.0,0.19,A,V,24,250.0,15,29.19,257.12,0,24.0,Force Sensor 3,2,24,357.81,-72.44,-7.37,3.94,-1517.81,3.06,0.57,0.11,-16.56,60.75,35.75,35.25,0.81,0.01,0.59,0.02,27,-212303872,829.44,947853,83.33333333333333,12419,True,True,False,A,V,2
70773,0.0,0.0,0.02,0.0,0.02,A,V,24,250.0,15,29.06,263.6,0,24.0,Force Sensor 3,2,24,358.19,-58.13,-4.25,3.31,-1491.63,2.37,-0.32,-0.25,-14.95,60.75,35.75,35.25,0.93,0.02,0.37,0.01,27,-217743360,983.73,947866,55.55555555555557,12435,False,True,False,A,V,2
70789,0.0,0.0,0.23,0.0,0.23,A,V,24,250.0,15,28.55,261.54,0,24.0,Force Sensor 3,2,24,359.44,-1.94,-2.37,3.62,-1450.19,1.06,-2.91,-0.35,-10.52,58.25,41.06,-47.56,0.99,0.02,-0.1,0.0,27,-219447296,832.13,947909,66.66666666666667,12451,True,True,False,A,V,2
70802,0.0,0.0,0.93,0.0,0.93,A,V,24,250.0,15,28.82,269.35,0,24.0,Force Sensor 3,2,24,359.69,11.81,-2.5,4.31,-1419.88,2.56,-6.91,-0.09,-11.09,58.25,41.06,-47.56,0.98,0.02,-0.22,0.0,27,-185335808,631.32,947924,76.92307692307692,12464,True,True,False,A,V,2
70818,0.0,0.0,2.21,0.0,2.21,A,V,24,250.0,15,28.42,263.78,0,24.0,Force Sensor 3,2,24,0.25,39.19,-3.19,3.56,-1426.88,1.5,-4.26,-0.26,-9.04,58.25,41.06,-47.56,0.9,0.02,-0.45,-0.0,27,-214401024,364.22,947936,62.5,12480,True,True,False,A,V,2
70834,0.0,0.0,2.5,0.0,2.5,A,V,24,250.0,15,28.55,264.5,0,24.0,Force Sensor 3,2,24,0.56,52.81,-4.19,4.69,-1416.94,2.69,-5.17,-0.13,-9.51,58.25,41.06,-47.56,0.83,0.02,-0.55,-0.01,27,-220987392,30.38,947945,62.5,12496,True,True,False,A,V,2
70848,0.0,0.0,3.78,0.0,3.78,A,V,24,250.0,15,28.64,261.89,0,24.0,Force Sensor 3,2,24,0.94,66.81,-6.37,3.69,-1456.31,2.25,-4.11,0.04,-8.55,-19.75,49.75,-63.88,0.76,0.02,-0.65,-0.01,27,-218038272,-310.38,947958,71.42857142857143,12510,True,True,False,A,V,2
70863,0.0,0.0,4.03,0.0,4.03,A,V,24,250.0,15,28.76,259.46,0,24.0,Force Sensor 3,2,24,1.37,80.94,-16.31,5.5,-1560.63,2.87,-1.77,0.17,-9.4,-19.75,49.75,-63.88,0.67,0.02,-0.74,-0.01,27,-226820096,-595.97,947974,62.5,12525,True,True,False,A,V,2
70879,0.0,0.0,3.63,0.0,3.63,A,V,24,250.0,15,28.88,251.73,0,24.0,Force Sensor 3,2,24,2.75,68.25,-173.25,4.37,-1582.88,2.5,-0.98,-0.8,-11.6,-19.75,49.75,-63.88,0.44,0.02,-0.9,-0.02,27,-215842816,-803.7,947986,71.42857142857143,12541,True,True,False,A,V,2
70893,0.0,0.0,3.63,0.0,3.63,A,V,24,250.0,15,29.63,244.26,0,24.0,Force Sensor 3,2,24,4.0,52.69,-176.0,5.0,-1627.25,3.06,3.53,-0.14,-9.33,-19.75,49.75,-63.88,0.32,0.01,-0.95,-0.02,27,-221478912,-896.89,947997,83.33333333333333,12555,True,True,False,A,V,2
