Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,N-mode attribute,Anomaly?,Anomaly Mode,Attribute,Desired Speed,D-mode attribute,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,V-mode attribute,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time,N-mode?,V-mode?,D-mode?,Binary Macro Health Mode,Multi-class Sublevel Mode,Multi-class Sublevel Mode Enc
139697,0.0,0.0,4.39,0.0,4.39,M,M,M,250.0,15,27.69,269.45,0,4.39,Force Sensor 3,1,0,0.75,18.0,-1.5,4.0,-1477.81,1.31,-5.81,0.16,-11.75,64.06,43.69,-41.56,-0.99,-0.01,0.16,0.01,27,-219447296,921.73,346726,66.66666666666667,25941,True,False,False,A,N,1
139708,0.0,0.0,4.87,0.0,4.87,M,M,M,250.0,15,27.43,258.93,0,4.87,Force Sensor 3,1,0,0.88,32.44,-1.69,3.37,-1497.94,3.94,-6.86,-0.34,-11.57,64.06,43.69,-41.56,-0.92,-0.01,0.4,0.01,27,-209289216,687.39,346738,71.42857142857143,25952,True,False,False,A,N,1
139724,0.0,0.0,5.3,0.0,5.3,M,M,M,250.0,15,27.95,261.71,0,5.3,Force Sensor 3,1,0,1.06,47.13,-2.12,4.31,-1529.38,1.06,-6.07,-0.3,-7.89,64.06,43.69,-41.56,-0.86,-0.01,0.52,0.01,27,-222920704,364.37,346755,62.5,25968,True,False,False,A,N,1
139741,0.0,0.0,5.3,0.0,5.3,M,M,M,250.0,15,27.93,251.82,0,5.3,Force Sensor 3,1,0,1.5,76.69,-6.37,4.75,-1513.81,2.37,-4.7,-0.23,-6.6,64.06,43.69,-41.56,-0.78,-0.01,0.62,0.01,27,-219938816,-5.82,346764,76.92307692307692,25985,True,False,False,A,N,1
139753,0.0,0.0,5.08,0.0,5.08,M,M,M,250.0,15,28.29,239.23,0,5.08,Force Sensor 3,1,0,1.81,88.12,-178.5,3.87,-1491.81,1.5,-4.56,0.01,-6.18,-13.25,52.06,-66.37,-0.7,-0.01,0.71,0.01,27,-216465408,-448.48,346775,58.82352941176471,25997,True,False,False,A,N,1
139769,0.0,0.0,4.89,0.0,4.89,M,M,M,250.0,15,28.93,234.43,0,4.89,Force Sensor 3,1,0,2.12,74.0,-174.81,6.12,-1532.0,2.56,-1.76,0.27,-3.34,-13.25,52.06,-66.37,-0.49,-0.0,0.87,0.01,27,-212140032,-858.56,346788,62.5,26013,True,False,False,A,N,1
139786,0.0,0.0,4.75,0.0,4.75,M,M,M,250.0,15,29.82,229.7,0,4.75,Force Sensor 3,1,0,359.62,43.63,-178.12,6.19,-1594.75,2.56,2.73,0.36,-6.72,-13.25,52.06,-66.37,-0.37,-0.0,0.93,0.01,27,-221708288,-1239.4,346805,66.66666666666667,26030,True,False,False,A,N,1
139802,0.0,0.0,4.91,0.0,4.91,M,M,M,250.0,15,29.44,227.1,0,4.91,Force Sensor 3,1,0,359.87,28.06,-178.5,5.37,-1617.63,3.62,5.5,-0.3,-7.0,-13.25,52.06,-66.37,-0.24,-0.0,0.97,0.01,27,-215384064,-1467.59,346814,66.66666666666667,26046,True,False,False,A,N,1
139815,0.0,0.0,5.06,0.0,5.06,M,M,M,250.0,15,29.58,234.51,0,5.06,Force Sensor 3,1,0,0.06,12.44,-178.75,4.75,-1625.5,4.0,5.44,-0.18,-9.86,-74.25,54.75,-3.19,-0.11,0.0,0.99,0.01,27,-218365952,-1549.92,346827,71.42857142857143,26059,True,False,False,A,N,1
139831,0.0,0.0,5.24,0.0,5.24,M,M,M,250.0,15,29.21,239.39,0,5.24,Force Sensor 3,1,0,0.25,-3.12,-178.81,5.37,-1619.38,3.19,7.52,-0.07,-10.82,-74.25,54.75,-3.19,0.16,0.0,0.99,0.01,27,-215908352,-1456.03,346843,62.5,26075,True,False,False,A,N,1
139847,0.0,0.0,4.52,0.0,4.52,M,M,M,250.0,15,28.62,239.31,0,4.52,Force Sensor 3,1,0,0.69,-34.31,-178.62,5.5,-1627.75,3.94,7.49,-0.11,-15.6,-74.25,54.75,-3.19,0.3,0.01,0.96,0.01,27,-207650816,-1191.18,346855,66.66666666666667,26091,True,False,False,A,N,1
139859,0.0,0.0,3.74,0.0,3.74,M,M,M,250.0,15,28.99,249.3,0,3.74,Force Sensor 3,1,0,358.06,-49.88,-178.31,5.62,-1618.94,2.75,9.46,0.07,-17.52,-74.25,54.75,-3.19,0.42,0.01,0.91,0.01,27,-210829312,-863.68,346866,66.66666666666667,26103,True,False,False,A,N,1
139877,0.0,0.0,3.23,0.0,3.23,M,M,M,250.0,15,28.49,249.81,0,3.23,Force Sensor 3,1,0,358.75,-65.25,-177.44,5.12,-1601.88,3.5,6.58,-0.33,-18.52,-28.87,47.69,71.5,0.54,0.01,0.84,0.01,27,-213450752,-503.72,346879,66.66666666666667,26121,True,False,False,A,N,1
139892,0.0,0.0,2.37,0.0,2.37,M,M,M,250.0,15,27.99,261.62,0,2.37,Force Sensor 3,1,0,359.19,-80.44,-173.37,4.0,-1569.94,3.56,5.7,-0.38,-21.41,-28.87,47.69,71.5,0.74,0.01,0.67,0.0,27,-208404480,-145.37,346896,71.42857142857143,26136,True,False,False,A,N,1
139904,0.0,0.0,2.08,0.0,2.08,M,M,M,250.0,15,27.86,266.56,0,2.08,Force Sensor 3,1,0,359.75,-69.5,-3.31,4.25,-1535.81,3.81,1.36,-0.26,-19.79,-28.87,47.69,71.5,0.89,0.01,0.46,0.0,27,-214073344,234.81,346908,62.5,26148,True,False,False,A,N,1
139921,0.0,0.0,2.36,0.0,2.36,M,M,M,250.0,15,27.61,261.71,0,2.36,Force Sensor 3,1,0,0.81,25.87,-1.56,3.5,-1410.0,3.25,-8.64,-0.1,-11.43,56.5,45.56,-51.75,0.97,0.01,-0.22,-0.01,27,-219906048,870.26,346977,66.66666666666667,26165,True,False,False,A,N,1
139935,0.0,0.0,2.93,0.0,2.93,M,M,M,250.0,15,27.84,261.71,0,2.93,Force Sensor 3,1,0,1.0,39.81,-1.87,3.62,-1445.56,1.5,-8.52,0.27,-8.83,56.5,45.56,-51.75,0.89,0.01,-0.46,-0.01,27,-215121920,612.12,346988,71.42857142857143,26179,True,False,False,A,N,1
139949,0.0,0.0,3.32,0.0,3.32,M,M,M,250.0,15,27.84,264.32,0,3.32,Force Sensor 3,1,0,1.19,54.13,-2.5,4.37,-1492.19,2.62,-4.77,0.09,-6.79,56.5,45.56,-51.75,0.83,0.01,-0.56,-0.01,27,-216039424,310.46,347005,58.82352941176471,26193,True,False,False,A,N,1
139966,0.0,0.0,3.55,0.0,3.55,M,M,M,250.0,15,27.7,274.02,0,3.55,Force Sensor 3,1,0,1.62,82.75,-11.69,3.94,-1475.81,1.62,-3.66,-0.22,-5.72,56.5,45.56,-51.75,0.75,0.01,-0.66,-0.01,27,-200474624,-84.31,347015,66.66666666666667,26210,True,False,False,A,N,1
139982,0.0,0.0,4.58,0.0,4.58,M,M,M,250.0,15,27.2,257.03,0,4.58,Force Sensor 3,1,0,1.87,82.37,-168.94,5.37,-1507.81,2.62,-5.1,0.0,-4.68,-22.56,52.88,-63.75,0.66,0.01,-0.75,-0.01,27,-217055232,-494.68,347024,76.92307692307692,26226,True,False,False,A,N,1
139995,0.0,0.0,4.85,0.0,4.85,M,M,M,250.0,15,28.04,261.98,0,4.85,Force Sensor 3,1,0,2.31,67.56,-176.25,5.0,-1552.06,2.0,-1.66,0.27,-4.23,-22.56,52.88,-63.75,0.56,0.01,-0.83,-0.01,27,-218136576,-908.85,347035,66.66666666666667,26239,True,False,False,A,N,1
140009,0.0,0.0,4.77,0.0,4.77,M,M,M,250.0,15,27.79,244.51,0,4.77,Force Sensor 3,1,0,2.94,52.38,-177.75,4.62,-1582.75,3.19,-0.72,0.1,-7.17,-22.56,52.88,-63.75,0.32,0.0,-0.95,-0.01,27,-200900608,-1172.27,347052,58.82352941176471,26253,True,False,False,A,N,1
140027,0.0,0.0,4.34,0.0,4.34,M,M,M,250.0,15,29.06,237.11,0,4.34,Force Sensor 3,1,0,359.94,21.12,-178.62,4.81,-1626.81,4.69,5.21,0.27,-8.11,-22.56,52.88,-63.75,0.18,0.0,-0.98,-0.01,27,-218890240,-1272.31,347063,71.42857142857143,26271,True,False,False,A,N,1
140040,0.0,0.0,4.07,0.0,4.07,M,M,M,250.0,15,29.05,236.95,0,4.07,Force Sensor 3,1,0,359.94,21.12,-178.62,5.56,-1630.13,3.81,7.9,-0.24,-10.13,-76.5,54.75,6.06,0.05,-0.0,-1.0,-0.01,27,-220168192,-1253.87,347074,58.82352941176471,26284,True,False,False,A,N,1
140056,0.0,0.0,3.66,0.0,3.66,M,M,M,250.0,15,29.06,232.15,0,3.66,Force Sensor 3,1,0,0.37,-9.94,-178.81,5.19,-1605.81,3.19,6.99,-0.27,-11.7,-76.5,54.75,6.06,-0.09,-0.0,-1.0,-0.01,27,-205914112,-1161.9,347087,71.42857142857143,26300,True,False,False,A,N,1
140069,0.0,0.0,2.75,0.0,2.75,M,M,M,250.0,15,29.31,242.07,0,2.75,Force Sensor 3,1,0,0.56,-25.44,-178.75,5.19,-1613.63,3.62,8.39,0.05,-14.97,-76.5,54.75,6.06,-0.35,-0.01,-0.94,-0.01,27,-220758016,-985.66,347106,83.33333333333333,26313,True,False,False,A,N,1
140086,0.0,0.0,2.06,0.0,2.06,M,M,M,250.0,15,29.2,229.54,0,2.06,Force Sensor 3,1,0,358.44,-56.56,-178.06,4.06,-1628.69,3.12,7.0,-0.06,-18.22,-76.5,54.75,6.06,-0.47,-0.01,-0.88,-0.01,27,-217546752,-791.78,347115,55.55555555555557,26330,True,False,False,A,N,1
140102,0.0,0.0,0.43,0.0,0.43,M,M,M,250.0,15,29.46,229.78,0,0.43,Force Sensor 3,1,0,359.0,-72.25,-176.44,4.19,-1628.25,3.62,4.63,-0.34,-20.36,-19.5,46.38,73.0,-0.59,-0.01,-0.81,-0.01,27,-213811200,-499.96,347126,76.92307692307692,26346,True,False,False,A,N,1
140118,0.0,0.0,0.24,0.0,0.24,M,M,M,250.0,15,29.22,247.2,0,0.24,Force Sensor 3,1,0,359.37,-87.69,-178.87,4.56,-1633.5,3.25,6.83,-0.21,-22.51,-19.5,46.38,73.0,-0.78,-0.01,-0.62,-0.0,27,-218136576,-114.16,347142,52.631578947368425,26362,True,False,False,A,N,1
140134,0.0,0.0,0.03,0.0,0.03,,,,250.0,15,28.6,254.51,0,,Force Sensor 3,0,0,359.87,-61.5,-2.44,4.0,-1571.13,3.75,3.13,0.02,-21.31,-19.5,46.38,73.0,-0.86,-0.01,-0.51,-0.0,27,-205291520,248.88,347154,83.33333333333333,26378,False,False,False,H,H,0
140146,0.0,0.0,0.03,0.0,0.03,,,,250.0,15,28.23,257.12,0,,Force Sensor 3,0,0,0.06,-46.94,-1.75,4.12,-1508.81,3.12,-0.92,-0.33,-19.41,-19.5,46.38,73.0,-0.92,-0.01,-0.4,0.0,27,-206864384,536.74,347165,58.82352941176471,26390,False,False,False,H,H,0
140164,0.0,0.0,0.03,0.0,0.03,,,,250.0,15,28.1,261.8,0,,Force Sensor 3,0,0,0.25,-32.81,-1.5,3.81,-1467.13,2.06,-4.62,-0.11,-18.1,71.75,38.25,20.19,-0.96,-0.01,-0.28,0.0,27,-222560256,665.12,347178,62.5,26408,False,False,False,H,H,0
140176,0.0,0.0,0.03,0.0,0.03,,,,250.0,15,28.22,259.2,0,,Force Sensor 3,0,0,1.0,36.69,-1.75,2.87,-1455.5,1.69,-4.53,0.04,-8.85,48.19,46.38,-58.38,-0.9,-0.01,0.43,0.01,27,-223936512,200.87,347232,76.92307692307692,26420,False,False,False,H,H,0
140191,0.0,0.0,0.03,0.0,0.03,,,,250.0,15,27.98,271.5,0,,Force Sensor 3,0,0,1.31,64.25,-3.25,3.56,-1424.31,2.0,-5.51,0.45,-5.62,48.19,46.38,-58.38,-0.85,-0.01,0.53,0.01,27,-229834752,-31.04,347245,62.5,26435,False,False,False,H,H,0
140207,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,27.35,269.45,0,,Force Sensor 3,0,0,1.5,77.56,-6.62,3.56,-1388.94,3.0,-6.08,0.01,-5.16,48.19,46.38,-58.38,-0.78,-0.01,0.63,0.01,27,-226131968,-239.61,347257,66.66666666666667,26451,False,False,False,H,H,0
140225,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,26.95,274.02,0,,Force Sensor 3,0,0,1.75,88.12,-178.56,3.31,-1405.75,2.5,-5.79,0.05,-3.78,48.19,46.38,-58.38,-0.7,-0.01,0.71,0.01,27,-223248384,-417.78,347269,71.42857142857143,26469,False,False,False,H,H,0
140236,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,27.19,277.0,0,,Force Sensor 3,0,0,2.06,74.5,-174.87,4.5,-1473.06,2.81,-2.46,-0.14,-3.76,-35.0,53.56,-58.38,-0.5,-0.0,0.87,0.01,27,-212926464,-550.29,347284,66.66666666666667,26480,False,False,False,H,H,0
140252,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,27.03,269.26,0,,Force Sensor 3,0,0,359.75,44.75,-178.19,4.81,-1575.63,2.87,3.51,-0.2,-6.49,-35.0,53.56,-58.38,-0.38,-0.0,0.92,0.01,27,-210927616,-672.49,347296,58.82352941176471,26496,False,False,False,H,H,0
140269,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,27.52,259.02,0,,Force Sensor 3,0,0,359.94,29.37,-178.56,4.75,-1596.44,3.44,4.31,-0.02,-7.43,-35.0,53.56,-58.38,-0.12,0.0,0.99,0.01,27,-230096896,-757.82,347308,62.5,26513,False,False,False,H,H,0
140285,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,27.91,246.78,0,,Force Sensor 3,0,0,0.13,14.06,-178.75,4.81,-1594.25,2.69,6.61,-0.15,-8.23,-35.0,53.56,-58.38,0.01,0.0,1.0,0.01,27,-228982784,-774.88,347321,83.33333333333333,26529,False,False,False,H,H,0
140297,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,28.52,246.7,0,,Force Sensor 3,0,0,0.31,-1.06,-178.87,4.56,-1576.63,3.37,6.54,-0.13,-12.52,-75.69,54.38,15.06,0.14,0.0,0.99,0.01,27,-207585280,-738.35,347335,58.82352941176471,26541,False,False,False,H,H,0
140311,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,28.53,239.39,0,,Force Sensor 3,0,0,0.69,-31.62,-178.75,4.62,-1607.38,2.87,7.17,-0.06,-14.9,-75.69,54.38,15.06,0.4,0.01,0.92,0.01,27,-214859776,-651.24,347347,83.33333333333333,26555,False,False,False,H,H,0
140328,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,28.9,239.15,0,,Force Sensor 3,0,0,358.06,-47.5,-178.44,4.94,-1648.44,3.69,7.83,-0.09,-17.65,-75.69,54.38,15.06,0.53,0.01,0.85,0.01,27,-204046336,-502.35,347360,52.631578947368425,26572,False,False,False,H,H,0
140343,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,28.78,241.91,0,,Force Sensor 3,0,0,358.81,-63.63,-177.62,4.62,-1675.38,3.37,3.9,-0.04,-22.22,-8.88,44.88,74.19,0.64,0.01,0.77,0.0,27,-211877888,-330.49,347373,76.92307692307692,26587,False,False,False,H,H,0
140360,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,28.78,247.12,0,,Force Sensor 3,0,0,359.62,-83.62,-1.06,4.81,-1701.06,4.25,3.61,-0.32,-23.61,-8.88,44.88,74.19,0.83,0.01,0.56,0.0,27,-200507392,-128.53,347388,58.82352941176471,26604,False,False,False,H,H,0
140373,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,28.52,257.12,0,,Force Sensor 3,0,0,359.87,-67.37,-2.87,4.31,-1692.94,3.06,-1.42,-0.1,-22.49,-8.88,44.88,74.19,0.9,0.01,0.43,-0.0,27,-206929920,14.67,347400,83.33333333333333,26617,False,False,False,H,H,0
140389,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,27.91,266.56,0,,Force Sensor 3,0,0,0.06,-51.31,-1.87,4.56,-1647.81,3.06,-2.95,-0.21,-21.18,-8.88,44.88,74.19,0.95,0.01,0.31,-0.0,27,-209387520,154.56,347412,58.82352941176471,26633,False,False,False,H,H,0
140405,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,27.54,259.37,0,,Force Sensor 3,0,0,0.25,-35.5,-1.5,3.44,-1620.69,3.19,-4.69,-0.05,-20.46,74.37,39.69,10.0,0.98,0.01,0.17,-0.0,27,-214138880,212.26,347425,62.5,26649,False,False,False,H,H,0
140417,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,27.89,261.45,0,,Force Sensor 3,0,0,1.19,52.94,-2.31,4.0,-1466.13,3.12,-6.37,-0.09,-7.65,31.0,46.75,-66.19,0.83,0.01,-0.55,-0.01,27,-223215616,-14.38,347485,76.92307692307692,26661,False,False,False,H,H,0
140433,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,27.78,269.26,0,,Force Sensor 3,0,0,1.56,81.12,-9.13,3.81,-1470.13,2.25,-5.69,0.01,-4.96,31.0,46.75,-66.19,0.76,0.01,-0.65,-0.01,27,-212238336,-184.71,347496,62.5,26677,False,False,False,H,H,0
140450,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,27.49,269.17,0,,Force Sensor 3,0,0,1.87,84.19,-178.56,4.81,-1487.25,2.56,-2.44,-0.12,-4.49,31.0,46.75,-66.19,0.57,0.0,-0.82,-0.01,27,-216465408,-341.72,347508,76.92307692307692,26694,False,False,False,H,H,0
140463,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,27.37,269.35,0,,Force Sensor 3,0,0,2.19,69.81,-176.06,4.37,-1505.44,2.62,-0.88,0.07,-4.61,31.0,46.75,-66.19,0.46,0.0,-0.89,-0.01,27,-219938816,-500.66,347521,62.5,26707,False,False,False,H,H,0
140478,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,27.35,271.69,0,,Force Sensor 3,0,0,2.75,55.19,-177.69,4.94,-1526.13,3.0,2.24,0.28,-7.64,-53.0,54.75,-43.19,0.34,0.0,-0.94,-0.01,27,-215121920,-626.93,347531,62.5,26722,False,False,False,H,H,0
140491,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,27.22,268.81,0,,Force Sensor 3,0,0,359.81,39.88,-178.37,4.44,-1619.81,3.37,4.92,-0.2,-8.75,-53.0,54.75,-43.19,0.21,-0.0,-0.98,-0.01,27,-217415680,-723.05,347543,83.33333333333333,26735,False,False,False,H,H,0
140507,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,27.36,266.56,0,,Force Sensor 3,0,0,0.19,8.75,-178.81,4.87,-1619.88,3.31,8.37,0.09,-9.53,-53.0,54.75,-43.19,0.08,-0.0,-1.0,-0.01,27,-214925312,-762.38,347556,52.631578947368425,26751,False,False,False,H,H,0
140524,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,27.46,251.65,0,,Force Sensor 3,0,0,0.37,-6.56,-178.87,4.44,-1594.88,3.06,9.63,-0.16,-10.35,-53.0,54.75,-43.19,-0.06,-0.0,-1.0,-0.01,27,-217415680,-733.28,347569,71.42857142857143,26768,False,False,False,H,H,0
140541,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,28.2,256.85,0,,Force Sensor 3,0,0,0.56,-22.0,-178.81,4.5,-1605.88,3.75,6.37,-0.02,-13.91,-69.06,52.19,39.88,-0.32,-0.01,-0.95,-0.01,27,-212828160,-653.24,347582,58.82352941176471,26785,False,False,False,H,H,0
140557,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,28.17,252.25,0,,Force Sensor 3,0,0,358.37,-53.38,-178.25,4.5,-1640.25,3.62,7.02,-0.16,-18.7,-69.06,52.19,39.88,-0.45,-0.01,-0.89,-0.01,27,-215547904,-519.65,347595,66.66666666666667,26801,False,False,False,H,H,0
140573,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,28.16,254.25,0,,Force Sensor 3,0,0,359.0,-69.19,-177.06,4.69,-1646.38,3.25,4.82,-0.11,-19.64,-69.06,52.19,39.88,-0.57,-0.01,-0.82,-0.0,27,-199753728,-352.76,347608,71.42857142857143,26817,False,False,False,H,H,0
140584,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,28.06,254.16,0,,Force Sensor 3,0,0,359.37,-85.06,-178.94,4.37,-1659.5,3.37,4.38,-0.2,-22.18,-69.06,52.19,39.88,-0.77,-0.01,-0.64,-0.0,27,-216334336,-155.31,347621,66.66666666666667,26828,False,False,False,H,H,0
140600,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,28.06,259.2,0,,Force Sensor 3,0,0,359.69,-78.75,-5.62,4.81,-1655.88,3.87,-1.09,-0.33,-23.27,22.56,42.56,67.5,-0.85,-0.01,-0.52,-0.0,27,-217317376,-4.68,347634,76.92307692307692,26844,False,False,False,H,H,0
140612,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.92,259.11,0,,Force Sensor 3,0,0,0.13,-47.0,-1.69,4.62,-1647.56,3.44,-2.24,-0.37,-21.69,22.56,42.56,67.5,-0.92,-0.01,-0.4,0.0,27,-215023616,137.96,347647,58.82352941176471,26856,False,False,False,H,H,0
140629,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.8,249.22,0,,Force Sensor 3,0,0,0.31,-31.19,-1.44,4.31,-1647.06,3.06,-3.67,-0.06,-20.87,22.56,42.56,67.5,-0.99,-0.01,-0.14,0.0,27,-213057536,211.11,347660,62.5,26873,False,False,False,H,H,0
140645,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,28.3,244.35,0,,Force Sensor 3,0,0,0.44,-15.5,-1.31,3.69,-1629.75,3.19,-5.52,-0.17,-20.27,75.19,40.5,-17.56,-1.0,-0.01,-0.0,0.01,27,-215252992,240.58,347673,66.66666666666667,26889,False,False,False,H,H,0
140659,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,28.54,254.6,0,,Force Sensor 3,0,0,0.75,14.94,-1.37,4.06,-1566.69,2.94,-6.48,-0.17,-14.34,75.19,40.5,-17.56,-0.99,-0.01,0.13,0.01,27,-217251840,206.36,347686,76.92307692307692,26903,False,False,False,H,H,0
140674,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.91,264.23,0,,Force Sensor 3,0,0,1.44,74.44,-5.25,4.56,-1555.06,3.0,-3.43,-0.01,-5.64,5.19,51.06,-70.5,-0.71,-0.01,0.7,0.01,27,-216793088,-173.51,347732,62.5,26918,False,False,False,H,H,0
140688,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.54,269.17,0,,Force Sensor 3,0,0,2.06,75.44,-174.56,4.56,-1555.06,3.0,-1.4,0.06,-6.57,5.19,51.06,-70.5,-0.61,-0.0,0.79,0.01,27,-223150080,-342.29,347745,71.42857142857143,26932,False,False,False,H,H,0
140704,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.28,266.11,0,,Force Sensor 3,0,0,2.5,60.31,-177.31,4.62,-1575.06,3.12,0.49,0.06,-6.08,5.19,51.06,-70.5,-0.38,-0.0,0.92,0.01,27,-217120768,-508.72,347759,58.82352941176471,26948,False,False,False,H,H,0
140723,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.14,269.35,0,,Force Sensor 3,0,0,3.31,45.0,-178.19,5.06,-1592.19,2.87,2.93,-0.26,-5.78,-69.0,55.06,-20.0,-0.26,-0.0,0.97,0.01,27,-213975040,-637.54,347769,62.5,26967,False,False,False,H,H,0
140736,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.24,269.08,0,,Force Sensor 3,0,0,359.94,29.75,-178.56,4.62,-1587.44,3.12,5.4,0.14,-6.3,-69.0,55.06,-20.0,-0.13,0.0,0.99,0.01,27,-213614592,-726.91,347778,66.66666666666667,26980,False,False,False,H,H,0
140749,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.25,266.75,0,,Force Sensor 3,0,0,0.13,14.5,-178.75,4.62,-1587.44,3.12,8.76,-0.04,-8.55,-69.0,55.06,-20.0,0.0,0.0,1.0,0.01,27,-219381760,-760.9,347791,76.92307692307692,26993,False,False,False,H,H,0
140765,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.35,259.02,0,,Force Sensor 3,0,0,0.44,-14.94,-178.87,4.25,-1505.13,2.69,7.17,-0.15,-10.58,-69.0,55.06,-20.0,0.13,0.0,0.99,0.01,27,-214794240,-731.74,347806,58.82352941176471,27009,False,False,False,H,H,0
140781,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.45,264.41,0,,Force Sensor 3,0,0,0.62,-29.81,-178.75,4.62,-1549.75,2.87,7.15,-0.27,-14.26,-69.0,55.06,-20.0,0.26,0.01,0.97,0.01,27,-213811200,-657.23,347816,62.5,27025,False,False,False,H,H,0
140797,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.45,261.54,0,,Force Sensor 3,0,0,357.94,-45.06,-178.5,4.5,-1584.13,3.12,5.61,0.0,-16.63,-46.06,48.88,63.25,0.38,0.01,0.92,0.01,27,-216530944,-530.36,347829,66.66666666666667,27041,False,False,False,H,H,0
140811,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.59,268.9,0,,Force Sensor 3,0,0,358.69,-60.31,-177.94,4.5,-1584.13,3.12,6.36,-0.11,-20.88,-46.06,48.88,63.25,0.61,0.01,0.79,0.0,27,-216629248,-368.22,347845,66.66666666666667,27055,False,False,False,H,H,0
140831,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.42,271.23,0,,Force Sensor 3,0,0,359.56,-88.06,-1.0,4.62,-1630.25,3.0,3.41,-0.11,-21.6,-46.06,48.88,63.25,0.72,0.01,0.7,0.0,27,-210042880,-172.89,347857,62.5,27075,False,False,False,H,H,0
140843,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.08,266.29,0,,Force Sensor 3,0,0,359.81,-72.5,-3.62,4.69,-1650.88,4.06,-0.25,0.01,-22.2,-46.06,48.88,63.25,0.81,0.01,0.59,0.0,27,-212107264,-21.51,347868,66.66666666666667,27087,False,False,False,H,H,0
140856,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.32,264.32,0,,Force Sensor 3,0,0,0.0,-56.63,-2.06,4.12,-1655.44,3.56,1.57,-0.22,-24.02,51.06,40.06,49.19,0.94,0.01,0.35,-0.0,27,-213385216,126.23,347881,76.92307692307692,27100,False,False,False,H,H,0
140873,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,27.41,251.73,0,,Force Sensor 3,0,0,0.19,-40.69,-1.56,4.69,-1647.94,3.19,-4.18,-0.11,-20.45,51.06,40.06,49.19,0.98,0.01,0.22,-0.0,27,-214335488,205.42,347896,58.82352941176471,27117,False,False,False,H,H,0
140889,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,28.15,249.38,0,,Force Sensor 3,0,0,0.5,-9.0,-1.25,3.5,-1651.0,3.06,-6.13,-0.29,-19.33,51.06,40.06,49.19,1.0,0.01,-0.06,-0.01,27,-214892544,245.47,347909,66.66666666666667,27133,False,False,False,H,H,0
140901,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,28.15,251.9,0,,Force Sensor 3,0,0,0.62,6.69,-1.31,4.56,-1637.63,3.5,-7.37,0.01,-16.78,51.06,40.06,49.19,0.98,0.01,-0.19,-0.01,27,-219643904,209.86,347920,76.92307692307692,27145,False,False,False,H,H,0
